Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAPA,ORF_APA,LOF_APA,_disease,_species,_type
173102,DataSet_26,human,ELAVL1,THP-1,MLF1,Childhood acute monocytic leukemia,11,187,187,Childhood acute monocytic leukemia,human,APA
172346,DataSet_26,human,ELAVL1,THP-1,ARL6IP4,Childhood acute monocytic leukemia,10,89,86,Childhood acute monocytic leukemia,human,APA
172689,DataSet_26,human,ELAVL1,THP-1,ENSG00000256028,Childhood acute monocytic leukemia,10,0,0,Childhood acute monocytic leukemia,human,APA
177920,DataSet_27,human,KHSRP,THP-1,MOGS,Childhood acute monocytic leukemia,9,105,88,Childhood acute monocytic leukemia,human,APA
178498,DataSet_27,human,KHSRP,THP-1,TP73-AS1,Childhood acute monocytic leukemia,9,0,0,Childhood acute monocytic leukemia,human,APA
178438,DataSet_27,human,KHSRP,THP-1,TBK1,Childhood acute monocytic leukemia,9,99,99,Childhood acute monocytic leukemia,human,APA
177103,DataSet_27,human,KHSRP,THP-1,ARHGAP4,Childhood acute monocytic leukemia,8,32,32,Childhood acute monocytic leukemia,human,APA
177724,DataSet_27,human,KHSRP,THP-1,HSF4,Childhood acute monocytic leukemia,8,47,31,Childhood acute monocytic leukemia,human,APA
178239,DataSet_27,human,KHSRP,THP-1,RPS6KA3,Childhood acute monocytic leukemia,8,96,88,Childhood acute monocytic leukemia,human,APA
177141,DataSet_27,human,KHSRP,THP-1,BBIP1,Childhood acute monocytic leukemia,8,80,80,Childhood acute monocytic leukemia,human,APA
177947,DataSet_27,human,KHSRP,THP-1,MTHFD1,Childhood acute monocytic leukemia,8,8,8,Childhood acute monocytic leukemia,human,APA
177438,DataSet_27,human,KHSRP,THP-1,ENSG00000228144,Childhood acute monocytic leukemia,7,6,6,Childhood acute monocytic leukemia,human,APA
178631,DataSet_27,human,KHSRP,THP-1,ZNF211,Childhood acute monocytic leukemia,7,49,49,Childhood acute monocytic leukemia,human,APA
177641,DataSet_27,human,KHSRP,THP-1,GARS1,Childhood acute monocytic leukemia,7,49,49,Childhood acute monocytic leukemia,human,APA
177125,DataSet_27,human,KHSRP,THP-1,ATP1B1,Childhood acute monocytic leukemia,7,98,91,Childhood acute monocytic leukemia,human,APA
177316,DataSet_27,human,KHSRP,THP-1,CRIP2,Childhood acute monocytic leukemia,7,28,28,Childhood acute monocytic leukemia,human,APA
177879,DataSet_27,human,KHSRP,THP-1,ME2,Childhood acute monocytic leukemia,7,35,35,Childhood acute monocytic leukemia,human,APA
177613,DataSet_27,human,KHSRP,THP-1,FKBP7,Childhood acute monocytic leukemia,6,24,24,Childhood acute monocytic leukemia,human,APA
177783,DataSet_27,human,KHSRP,THP-1,KIF1A,Childhood acute monocytic leukemia,6,84,84,Childhood acute monocytic leukemia,human,APA
177048,DataSet_27,human,KHSRP,THP-1,ACVR1,Childhood acute monocytic leukemia,6,96,96,Childhood acute monocytic leukemia,human,APA
178036,DataSet_27,human,KHSRP,THP-1,OGG1,Childhood acute monocytic leukemia,6,35,14,Childhood acute monocytic leukemia,human,APA
178073,DataSet_27,human,KHSRP,THP-1,PGAP2,Childhood acute monocytic leukemia,6,101,9,Childhood acute monocytic leukemia,human,APA
178342,DataSet_27,human,KHSRP,THP-1,SMG7,Childhood acute monocytic leukemia,6,36,36,Childhood acute monocytic leukemia,human,APA
178370,DataSet_27,human,KHSRP,THP-1,SPIRE1,Childhood acute monocytic leukemia,6,24,16,Childhood acute monocytic leukemia,human,APA
178468,DataSet_27,human,KHSRP,THP-1,TMBIM4,Childhood acute monocytic leukemia,6,30,30,Childhood acute monocytic leukemia,human,APA
178231,DataSet_27,human,KHSRP,THP-1,RPGR,Childhood acute monocytic leukemia,6,24,24,Childhood acute monocytic leukemia,human,APA
177704,DataSet_27,human,KHSRP,THP-1,HEATR3,Childhood acute monocytic leukemia,6,6,6,Childhood acute monocytic leukemia,human,APA
177118,DataSet_27,human,KHSRP,THP-1,ATE1,Childhood acute monocytic leukemia,6,156,156,Childhood acute monocytic leukemia,human,APA
177307,DataSet_27,human,KHSRP,THP-1,CORO6,Childhood acute monocytic leukemia,6,16,16,Childhood acute monocytic leukemia,human,APA
178665,DataSet_27,human,KHSRP,THP-1,ZNF707,Childhood acute monocytic leukemia,5,64,15,Childhood acute monocytic leukemia,human,APA
177166,DataSet_27,human,KHSRP,THP-1,C12orf76,Childhood acute monocytic leukemia,5,5,5,Childhood acute monocytic leukemia,human,APA
177222,DataSet_27,human,KHSRP,THP-1,CCNYL1,Childhood acute monocytic leukemia,5,15,15,Childhood acute monocytic leukemia,human,APA
178166,DataSet_27,human,KHSRP,THP-1,R3HDM1,Childhood acute monocytic leukemia,5,37,28,Childhood acute monocytic leukemia,human,APA
178132,DataSet_27,human,KHSRP,THP-1,PPP2R2A,Childhood acute monocytic leukemia,5,25,16,Childhood acute monocytic leukemia,human,APA
177698,DataSet_27,human,KHSRP,THP-1,HCFC1R1,Childhood acute monocytic leukemia,5,30,25,Childhood acute monocytic leukemia,human,APA
178020,DataSet_27,human,KHSRP,THP-1,NTHL1,Childhood acute monocytic leukemia,5,25,25,Childhood acute monocytic leukemia,human,APA
177595,DataSet_27,human,KHSRP,THP-1,FAM98A,Childhood acute monocytic leukemia,5,15,15,Childhood acute monocytic leukemia,human,APA
177231,DataSet_27,human,KHSRP,THP-1,CDC42EP4,Childhood acute monocytic leukemia,5,27,12,Childhood acute monocytic leukemia,human,APA
177798,DataSet_27,human,KHSRP,THP-1,KLHL8,Childhood acute monocytic leukemia,5,20,20,Childhood acute monocytic leukemia,human,APA
177994,DataSet_27,human,KHSRP,THP-1,NME7,Childhood acute monocytic leukemia,5,0,0,Childhood acute monocytic leukemia,human,APA
177980,DataSet_27,human,KHSRP,THP-1,NEK3,Childhood acute monocytic leukemia,5,25,20,Childhood acute monocytic leukemia,human,APA
177952,DataSet_27,human,KHSRP,THP-1,MTO1,Childhood acute monocytic leukemia,5,40,40,Childhood acute monocytic leukemia,human,APA
177895,DataSet_27,human,KHSRP,THP-1,MIA2,Childhood acute monocytic leukemia,5,50,50,Childhood acute monocytic leukemia,human,APA
178289,DataSet_27,human,KHSRP,THP-1,SHFL,Childhood acute monocytic leukemia,5,20,20,Childhood acute monocytic leukemia,human,APA
177914,DataSet_27,human,KHSRP,THP-1,MLF1,Childhood acute monocytic leukemia,5,85,85,Childhood acute monocytic leukemia,human,APA
177420,DataSet_27,human,KHSRP,THP-1,EML3,Childhood acute monocytic leukemia,5,35,35,Childhood acute monocytic leukemia,human,APA
177357,DataSet_27,human,KHSRP,THP-1,DHCR7,Childhood acute monocytic leukemia,5,49,49,Childhood acute monocytic leukemia,human,APA
177073,DataSet_27,human,KHSRP,THP-1,AMDHD2,Childhood acute monocytic leukemia,5,30,13,Childhood acute monocytic leukemia,human,APA
177517,DataSet_27,human,KHSRP,THP-1,ENSG00000272851,Childhood acute monocytic leukemia,5,0,0,Childhood acute monocytic leukemia,human,APA
177408,DataSet_27,human,KHSRP,THP-1,EFHC1,Childhood acute monocytic leukemia,5,43,29,Childhood acute monocytic leukemia,human,APA
178493,DataSet_27,human,KHSRP,THP-1,TOR2A,Childhood acute monocytic leukemia,5,10,10,Childhood acute monocytic leukemia,human,APA
178521,DataSet_27,human,KHSRP,THP-1,TSPAN4,Childhood acute monocytic leukemia,5,55,55,Childhood acute monocytic leukemia,human,APA
178577,DataSet_27,human,KHSRP,THP-1,WASHC3,Childhood acute monocytic leukemia,5,15,15,Childhood acute monocytic leukemia,human,APA
178551,DataSet_27,human,KHSRP,THP-1,USP39,Childhood acute monocytic leukemia,5,20,20,Childhood acute monocytic leukemia,human,APA
178543,DataSet_27,human,KHSRP,THP-1,UGP2,Childhood acute monocytic leukemia,5,30,30,Childhood acute monocytic leukemia,human,APA
177128,DataSet_27,human,KHSRP,THP-1,ATP7B,Childhood acute monocytic leukemia,4,36,36,Childhood acute monocytic leukemia,human,APA
177985,DataSet_27,human,KHSRP,THP-1,NFKBIA,Childhood acute monocytic leukemia,4,12,12,Childhood acute monocytic leukemia,human,APA
178009,DataSet_27,human,KHSRP,THP-1,NR1I3,Childhood acute monocytic leukemia,4,0,0,Childhood acute monocytic leukemia,human,APA
177196,DataSet_27,human,KHSRP,THP-1,CASP2,Childhood acute monocytic leukemia,4,4,4,Childhood acute monocytic leukemia,human,APA
178012,DataSet_27,human,KHSRP,THP-1,NRF1,Childhood acute monocytic leukemia,4,20,20,Childhood acute monocytic leukemia,human,APA
177124,DataSet_27,human,KHSRP,THP-1,ATP11C,Childhood acute monocytic leukemia,4,8,8,Childhood acute monocytic leukemia,human,APA
178061,DataSet_27,human,KHSRP,THP-1,PCOLCE,Childhood acute monocytic leukemia,4,4,2,Childhood acute monocytic leukemia,human,APA
178072,DataSet_27,human,KHSRP,THP-1,PFKM,Childhood acute monocytic leukemia,4,40,40,Childhood acute monocytic leukemia,human,APA
177080,DataSet_27,human,KHSRP,THP-1,ANGPTL6,Childhood acute monocytic leukemia,4,0,0,Childhood acute monocytic leukemia,human,APA
178155,DataSet_27,human,KHSRP,THP-1,PTGES2,Childhood acute monocytic leukemia,4,20,20,Childhood acute monocytic leukemia,human,APA
177130,DataSet_27,human,KHSRP,THP-1,ATXN3,Childhood acute monocytic leukemia,4,37,21,Childhood acute monocytic leukemia,human,APA
177120,DataSet_27,human,KHSRP,THP-1,ATG16L1,Childhood acute monocytic leukemia,4,20,20,Childhood acute monocytic leukemia,human,APA
177129,DataSet_27,human,KHSRP,THP-1,ATRX,Childhood acute monocytic leukemia,4,15,9,Childhood acute monocytic leukemia,human,APA
177225,DataSet_27,human,KHSRP,THP-1,CCSAP,Childhood acute monocytic leukemia,4,12,12,Childhood acute monocytic leukemia,human,APA
177689,DataSet_27,human,KHSRP,THP-1,GTPBP2,Childhood acute monocytic leukemia,4,13,10,Childhood acute monocytic leukemia,human,APA
177417,DataSet_27,human,KHSRP,THP-1,ELP3,Childhood acute monocytic leukemia,4,20,20,Childhood acute monocytic leukemia,human,APA
177437,DataSet_27,human,KHSRP,THP-1,ENSG00000225889,Childhood acute monocytic leukemia,4,0,0,Childhood acute monocytic leukemia,human,APA
177464,DataSet_27,human,KHSRP,THP-1,ENSG00000255644,Childhood acute monocytic leukemia,4,0,0,Childhood acute monocytic leukemia,human,APA
177473,DataSet_27,human,KHSRP,THP-1,ENSG00000259080,Childhood acute monocytic leukemia,4,0,0,Childhood acute monocytic leukemia,human,APA
177475,DataSet_27,human,KHSRP,THP-1,ENSG00000259668,Childhood acute monocytic leukemia,4,0,0,Childhood acute monocytic leukemia,human,APA
177414,DataSet_27,human,KHSRP,THP-1,ELK3,Childhood acute monocytic leukemia,4,8,8,Childhood acute monocytic leukemia,human,APA
177590,DataSet_27,human,KHSRP,THP-1,FAM32A,Childhood acute monocytic leukemia,4,12,12,Childhood acute monocytic leukemia,human,APA
177602,DataSet_27,human,KHSRP,THP-1,FCGRT,Childhood acute monocytic leukemia,4,20,20,Childhood acute monocytic leukemia,human,APA
177288,DataSet_27,human,KHSRP,THP-1,CNDP2,Childhood acute monocytic leukemia,4,13,13,Childhood acute monocytic leukemia,human,APA
177392,DataSet_27,human,KHSRP,THP-1,DTX2,Childhood acute monocytic leukemia,4,44,5,Childhood acute monocytic leukemia,human,APA
177623,DataSet_27,human,KHSRP,THP-1,FOXN3,Childhood acute monocytic leukemia,4,24,20,Childhood acute monocytic leukemia,human,APA
177280,DataSet_27,human,KHSRP,THP-1,CLDND1,Childhood acute monocytic leukemia,4,75,31,Childhood acute monocytic leukemia,human,APA
177667,DataSet_27,human,KHSRP,THP-1,GOLGA3,Childhood acute monocytic leukemia,4,28,28,Childhood acute monocytic leukemia,human,APA
177435,DataSet_27,human,KHSRP,THP-1,ENSG00000223812,Childhood acute monocytic leukemia,4,0,0,Childhood acute monocytic leukemia,human,APA
177057,DataSet_27,human,KHSRP,THP-1,AGAP3,Childhood acute monocytic leukemia,4,14,13,Childhood acute monocytic leukemia,human,APA
177711,DataSet_27,human,KHSRP,THP-1,HERPUD1,Childhood acute monocytic leukemia,4,24,24,Childhood acute monocytic leukemia,human,APA
177247,DataSet_27,human,KHSRP,THP-1,CEP131,Childhood acute monocytic leukemia,4,28,24,Childhood acute monocytic leukemia,human,APA
177726,DataSet_27,human,KHSRP,THP-1,HYI,Childhood acute monocytic leukemia,4,0,0,Childhood acute monocytic leukemia,human,APA
177739,DataSet_27,human,KHSRP,THP-1,IL23R,Childhood acute monocytic leukemia,4,16,16,Childhood acute monocytic leukemia,human,APA
177768,DataSet_27,human,KHSRP,THP-1,KCNJ8,Childhood acute monocytic leukemia,4,12,12,Childhood acute monocytic leukemia,human,APA
177788,DataSet_27,human,KHSRP,THP-1,KLC1,Childhood acute monocytic leukemia,4,20,14,Childhood acute monocytic leukemia,human,APA
177860,DataSet_27,human,KHSRP,THP-1,MAP2K5,Childhood acute monocytic leukemia,4,16,16,Childhood acute monocytic leukemia,human,APA
177872,DataSet_27,human,KHSRP,THP-1,MATR3,Childhood acute monocytic leukemia,4,30,30,Childhood acute monocytic leukemia,human,APA
177327,DataSet_27,human,KHSRP,THP-1,CSPP1,Childhood acute monocytic leukemia,23,529,529,Childhood acute monocytic leukemia,human,APA
177959,DataSet_27,human,KHSRP,THP-1,MXI1,Childhood acute monocytic leukemia,18,432,432,Childhood acute monocytic leukemia,human,APA
177799,DataSet_27,human,KHSRP,THP-1,KMT2C,Childhood acute monocytic leukemia,17,187,187,Childhood acute monocytic leukemia,human,APA
178194,DataSet_27,human,KHSRP,THP-1,RBPJ,Childhood acute monocytic leukemia,17,340,289,Childhood acute monocytic leukemia,human,APA
178088,DataSet_27,human,KHSRP,THP-1,PIGN,Childhood acute monocytic leukemia,14,238,238,Childhood acute monocytic leukemia,human,APA
177212,DataSet_27,human,KHSRP,THP-1,CCDC26,Childhood acute monocytic leukemia,13,0,0,Childhood acute monocytic leukemia,human,APA
177615,DataSet_27,human,KHSRP,THP-1,FKRP,Childhood acute monocytic leukemia,12,216,0,Childhood acute monocytic leukemia,human,APA
178581,DataSet_27,human,KHSRP,THP-1,WDR62,Childhood acute monocytic leukemia,11,77,77,Childhood acute monocytic leukemia,human,APA
177551,DataSet_27,human,KHSRP,THP-1,ENSG00000288550,Childhood acute monocytic leukemia,10,0,0,Childhood acute monocytic leukemia,human,APA
177315,DataSet_27,human,KHSRP,THP-1,CRELD1,Childhood acute monocytic leukemia,10,130,130,Childhood acute monocytic leukemia,human,APA
183652,DataSet_28,human,NUDT21,THP-1,MCPH1,Childhood acute monocytic leukemia,9,126,36,Childhood acute monocytic leukemia,human,APA
185277,DataSet_28,human,NUDT21,THP-1,UBE2D3,Childhood acute monocytic leukemia,9,126,126,Childhood acute monocytic leukemia,human,APA
182306,DataSet_28,human,NUDT21,THP-1,CELF2,Childhood acute monocytic leukemia,9,105,105,Childhood acute monocytic leukemia,human,APA
184854,DataSet_28,human,NUDT21,THP-1,SNX14,Childhood acute monocytic leukemia,9,252,252,Childhood acute monocytic leukemia,human,APA
182607,DataSet_28,human,NUDT21,THP-1,DNM1L,Childhood acute monocytic leukemia,9,69,64,Childhood acute monocytic leukemia,human,APA
182608,DataSet_28,human,NUDT21,THP-1,DNMT1,Childhood acute monocytic leukemia,9,36,36,Childhood acute monocytic leukemia,human,APA
184915,DataSet_28,human,NUDT21,THP-1,SRSF10,Childhood acute monocytic leukemia,9,34,28,Childhood acute monocytic leukemia,human,APA
184600,DataSet_28,human,NUDT21,THP-1,RSRC1,Childhood acute monocytic leukemia,9,90,90,Childhood acute monocytic leukemia,human,APA
182210,DataSet_28,human,NUDT21,THP-1,CARD8,Childhood acute monocytic leukemia,9,60,51,Childhood acute monocytic leukemia,human,APA
182109,DataSet_28,human,NUDT21,THP-1,BBIP1,Childhood acute monocytic leukemia,9,90,90,Childhood acute monocytic leukemia,human,APA
182097,DataSet_28,human,NUDT21,THP-1,AZIN1,Childhood acute monocytic leukemia,9,90,90,Childhood acute monocytic leukemia,human,APA
182336,DataSet_28,human,NUDT21,THP-1,CHCHD7,Childhood acute monocytic leukemia,9,45,45,Childhood acute monocytic leukemia,human,APA
184401,DataSet_28,human,NUDT21,THP-1,RAB3GAP1,Childhood acute monocytic leukemia,9,42,25,Childhood acute monocytic leukemia,human,APA
182015,DataSet_28,human,NUDT21,THP-1,ARMC8,Childhood acute monocytic leukemia,9,96,47,Childhood acute monocytic leukemia,human,APA
184172,DataSet_28,human,NUDT21,THP-1,PIGV,Childhood acute monocytic leukemia,9,153,153,Childhood acute monocytic leukemia,human,APA
185280,DataSet_28,human,NUDT21,THP-1,UBE2F-SCLY,Childhood acute monocytic leukemia,9,8,8,Childhood acute monocytic leukemia,human,APA
182861,DataSet_28,human,NUDT21,THP-1,ENSG00000264772,Childhood acute monocytic leukemia,9,0,0,Childhood acute monocytic leukemia,human,APA
181949,DataSet_28,human,NUDT21,THP-1,ANKZF1,Childhood acute monocytic leukemia,9,27,18,Childhood acute monocytic leukemia,human,APA
181848,DataSet_28,human,NUDT21,THP-1,ACSL4,Childhood acute monocytic leukemia,9,81,81,Childhood acute monocytic leukemia,human,APA
183132,DataSet_28,human,NUDT21,THP-1,G3BP2,Childhood acute monocytic leukemia,9,333,333,Childhood acute monocytic leukemia,human,APA
183263,DataSet_28,human,NUDT21,THP-1,GUK1,Childhood acute monocytic leukemia,9,109,90,Childhood acute monocytic leukemia,human,APA
182377,DataSet_28,human,NUDT21,THP-1,CLIP1,Childhood acute monocytic leukemia,8,56,56,Childhood acute monocytic leukemia,human,APA
182644,DataSet_28,human,NUDT21,THP-1,DYNC1LI2,Childhood acute monocytic leukemia,8,30,25,Childhood acute monocytic leukemia,human,APA
182593,DataSet_28,human,NUDT21,THP-1,DNAJB1,Childhood acute monocytic leukemia,8,152,152,Childhood acute monocytic leukemia,human,APA
182707,DataSet_28,human,NUDT21,THP-1,ELP3,Childhood acute monocytic leukemia,8,40,40,Childhood acute monocytic leukemia,human,APA
182476,DataSet_28,human,NUDT21,THP-1,CTNND1,Childhood acute monocytic leukemia,8,288,288,Childhood acute monocytic leukemia,human,APA
181900,DataSet_28,human,NUDT21,THP-1,ALG11,Childhood acute monocytic leukemia,8,40,40,Childhood acute monocytic leukemia,human,APA
182250,DataSet_28,human,NUDT21,THP-1,CCM2,Childhood acute monocytic leukemia,8,48,48,Childhood acute monocytic leukemia,human,APA
181968,DataSet_28,human,NUDT21,THP-1,AP5Z1,Childhood acute monocytic leukemia,8,24,24,Childhood acute monocytic leukemia,human,APA
182014,DataSet_28,human,NUDT21,THP-1,ARMC10,Childhood acute monocytic leukemia,8,64,56,Childhood acute monocytic leukemia,human,APA
182147,DataSet_28,human,NUDT21,THP-1,BRPF1,Childhood acute monocytic leukemia,8,104,104,Childhood acute monocytic leukemia,human,APA
182292,DataSet_28,human,NUDT21,THP-1,CDK13,Childhood acute monocytic leukemia,8,40,40,Childhood acute monocytic leukemia,human,APA
182030,DataSet_28,human,NUDT21,THP-1,ASAH1,Childhood acute monocytic leukemia,35,661,523,Childhood acute monocytic leukemia,human,APA
182463,DataSet_28,human,NUDT21,THP-1,CSPP1,Childhood acute monocytic leukemia,30,690,690,Childhood acute monocytic leukemia,human,APA
183569,DataSet_28,human,NUDT21,THP-1,LRPPRC,Childhood acute monocytic leukemia,29,340,327,Childhood acute monocytic leukemia,human,APA
184815,DataSet_28,human,NUDT21,THP-1,SMARCE1,Childhood acute monocytic leukemia,25,213,211,Childhood acute monocytic leukemia,human,APA
182857,DataSet_28,human,NUDT21,THP-1,ENSG00000264058,Childhood acute monocytic leukemia,25,0,0,Childhood acute monocytic leukemia,human,APA
183645,DataSet_28,human,NUDT21,THP-1,MCCC2,Childhood acute monocytic leukemia,22,264,264,Childhood acute monocytic leukemia,human,APA
184811,DataSet_28,human,NUDT21,THP-1,SMARCA4,Childhood acute monocytic leukemia,22,616,616,Childhood acute monocytic leukemia,human,APA
182451,DataSet_28,human,NUDT21,THP-1,CREM,Childhood acute monocytic leukemia,21,480,339,Childhood acute monocytic leukemia,human,APA
181880,DataSet_28,human,NUDT21,THP-1,AHI1,Childhood acute monocytic leukemia,21,86,162,Childhood acute monocytic leukemia,human,APA
183702,DataSet_28,human,NUDT21,THP-1,MFSD8,Childhood acute monocytic leukemia,20,260,260,Childhood acute monocytic leukemia,human,APA
184465,DataSet_28,human,NUDT21,THP-1,RBPJ,Childhood acute monocytic leukemia,20,399,289,Childhood acute monocytic leukemia,human,APA
182894,DataSet_28,human,NUDT21,THP-1,ENSG00000271793,Childhood acute monocytic leukemia,20,88,56,Childhood acute monocytic leukemia,human,APA
182077,DataSet_28,human,NUDT21,THP-1,ATP6AP2,Childhood acute monocytic leukemia,19,285,285,Childhood acute monocytic leukemia,human,APA
182216,DataSet_28,human,NUDT21,THP-1,CAST,Childhood acute monocytic leukemia,18,0,0,Childhood acute monocytic leukemia,human,APA
185381,DataSet_28,human,NUDT21,THP-1,VRK1,Childhood acute monocytic leukemia,18,342,342,Childhood acute monocytic leukemia,human,APA
183275,DataSet_28,human,NUDT21,THP-1,HADH,Childhood acute monocytic leukemia,18,144,144,Childhood acute monocytic leukemia,human,APA
184038,DataSet_28,human,NUDT21,THP-1,OPA1,Childhood acute monocytic leukemia,18,0,0,Childhood acute monocytic leukemia,human,APA
184169,DataSet_28,human,NUDT21,THP-1,PIGN,Childhood acute monocytic leukemia,18,306,306,Childhood acute monocytic leukemia,human,APA
183634,DataSet_28,human,NUDT21,THP-1,MARK3,Childhood acute monocytic leukemia,17,431,400,Childhood acute monocytic leukemia,human,APA
182338,DataSet_28,human,NUDT21,THP-1,CHD1L,Childhood acute monocytic leukemia,17,102,102,Childhood acute monocytic leukemia,human,APA
182996,DataSet_28,human,NUDT21,THP-1,ERCC8,Childhood acute monocytic leukemia,17,105,98,Childhood acute monocytic leukemia,human,APA
182753,DataSet_28,human,NUDT21,THP-1,ENSG00000237188,Childhood acute monocytic leukemia,17,0,0,Childhood acute monocytic leukemia,human,APA
183902,DataSet_28,human,NUDT21,THP-1,NECAP1,Childhood acute monocytic leukemia,16,80,80,Childhood acute monocytic leukemia,human,APA
182942,DataSet_28,human,NUDT21,THP-1,ENSG00000284697,Childhood acute monocytic leukemia,16,0,0,Childhood acute monocytic leukemia,human,APA
182682,DataSet_28,human,NUDT21,THP-1,EIF3I,Childhood acute monocytic leukemia,16,248,244,Childhood acute monocytic leukemia,human,APA
182481,DataSet_28,human,NUDT21,THP-1,CUL4B,Childhood acute monocytic leukemia,16,192,192,Childhood acute monocytic leukemia,human,APA
183346,DataSet_28,human,NUDT21,THP-1,HSD17B4,Childhood acute monocytic leukemia,15,120,120,Childhood acute monocytic leukemia,human,APA
182246,DataSet_28,human,NUDT21,THP-1,CCDC88A,Childhood acute monocytic leukemia,15,17,17,Childhood acute monocytic leukemia,human,APA
181838,DataSet_28,human,NUDT21,THP-1,ACER3,Childhood acute monocytic leukemia,15,75,75,Childhood acute monocytic leukemia,human,APA
183737,DataSet_28,human,NUDT21,THP-1,MLF1,Childhood acute monocytic leukemia,14,238,238,Childhood acute monocytic leukemia,human,APA
182946,DataSet_28,human,NUDT21,THP-1,ENSG00000284969,Childhood acute monocytic leukemia,14,56,28,Childhood acute monocytic leukemia,human,APA
182380,DataSet_28,human,NUDT21,THP-1,CLN3,Childhood acute monocytic leukemia,14,182,182,Childhood acute monocytic leukemia,human,APA
182847,DataSet_28,human,NUDT21,THP-1,ENSG00000261832,Childhood acute monocytic leukemia,14,56,70,Childhood acute monocytic leukemia,human,APA
182272,DataSet_28,human,NUDT21,THP-1,CD59,Childhood acute monocytic leukemia,14,182,168,Childhood acute monocytic leukemia,human,APA
183219,DataSet_28,human,NUDT21,THP-1,GOSR2,Childhood acute monocytic leukemia,13,429,230,Childhood acute monocytic leukemia,human,APA
182786,DataSet_28,human,NUDT21,THP-1,ENSG00000256028,Childhood acute monocytic leukemia,13,0,0,Childhood acute monocytic leukemia,human,APA
182849,DataSet_28,human,NUDT21,THP-1,ENSG00000262633,Childhood acute monocytic leukemia,13,13,0,Childhood acute monocytic leukemia,human,APA
185354,DataSet_28,human,NUDT21,THP-1,VCP,Childhood acute monocytic leukemia,13,109,109,Childhood acute monocytic leukemia,human,APA
184392,DataSet_28,human,NUDT21,THP-1,RAB18,Childhood acute monocytic leukemia,13,173,136,Childhood acute monocytic leukemia,human,APA
183890,DataSet_28,human,NUDT21,THP-1,NDRG2,Childhood acute monocytic leukemia,13,413,134,Childhood acute monocytic leukemia,human,APA
181887,DataSet_28,human,NUDT21,THP-1,AIMP1,Childhood acute monocytic leukemia,13,169,169,Childhood acute monocytic leukemia,human,APA
185401,DataSet_28,human,NUDT21,THP-1,WDR45,Childhood acute monocytic leukemia,13,203,140,Childhood acute monocytic leukemia,human,APA
183848,DataSet_28,human,NUDT21,THP-1,N4BP2L2,Childhood acute monocytic leukemia,13,234,143,Childhood acute monocytic leukemia,human,APA
184635,DataSet_28,human,NUDT21,THP-1,SCARB2,Childhood acute monocytic leukemia,12,0,0,Childhood acute monocytic leukemia,human,APA
184580,DataSet_28,human,NUDT21,THP-1,RPS6KA3,Childhood acute monocytic leukemia,12,144,132,Childhood acute monocytic leukemia,human,APA
184309,DataSet_28,human,NUDT21,THP-1,PRKAG2,Childhood acute monocytic leukemia,12,120,120,Childhood acute monocytic leukemia,human,APA
184135,DataSet_28,human,NUDT21,THP-1,PGAP2,Childhood acute monocytic leukemia,11,150,93,Childhood acute monocytic leukemia,human,APA
184985,DataSet_28,human,NUDT21,THP-1,SYNCRIP,Childhood acute monocytic leukemia,11,156,112,Childhood acute monocytic leukemia,human,APA
