Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAPA,ORF_APA,LOF_APA,_disease,_species,_type
266458,DataSet_381,human,TRIM25,T47D,CCPG1,Invasive breast carcinoma of no special type,6,31,22,Invasive breast carcinoma of no special type,human,APA
267552,DataSet_382,human,TRIM25,MCF7,ARL6IP4,Invasive breast carcinoma of no special type,6,57,54,Invasive breast carcinoma of no special type,human,APA
266449,DataSet_381,human,TRIM25,T47D,CC2D1A,Invasive breast carcinoma of no special type,6,24,24,Invasive breast carcinoma of no special type,human,APA
264539,DataSet_379,human,TRIM25,BT-549,MGAT1,Invasive breast carcinoma of no special type,6,0,0,Invasive breast carcinoma of no special type,human,APA
266388,DataSet_381,human,TRIM25,T47D,ASCC1,Invasive breast carcinoma of no special type,6,54,54,Invasive breast carcinoma of no special type,human,APA
266759,DataSet_381,human,TRIM25,T47D,GOLGA3,Invasive breast carcinoma of no special type,6,66,34,Invasive breast carcinoma of no special type,human,APA
268249,DataSet_382,human,TRIM25,MCF7,PON2,Invasive breast carcinoma of no special type,6,24,24,Invasive breast carcinoma of no special type,human,APA
264133,DataSet_379,human,TRIM25,BT-549,CZIB,Invasive breast carcinoma of no special type,6,1,1,Invasive breast carcinoma of no special type,human,APA
267070,DataSet_381,human,TRIM25,T47D,PHLDB1,Invasive breast carcinoma of no special type,6,26,20,Invasive breast carcinoma of no special type,human,APA
263914,DataSet_379,human,TRIM25,BT-549,ALG5,Invasive breast carcinoma of no special type,6,48,48,Invasive breast carcinoma of no special type,human,APA
267111,DataSet_381,human,TRIM25,T47D,PRCP,Invasive breast carcinoma of no special type,6,102,102,Invasive breast carcinoma of no special type,human,APA
266978,DataSet_381,human,TRIM25,T47D,MYO5A,Invasive breast carcinoma of no special type,6,60,60,Invasive breast carcinoma of no special type,human,APA
268566,DataSet_382,human,TRIM25,MCF7,TSEN15,Invasive breast carcinoma of no special type,6,24,24,Invasive breast carcinoma of no special type,human,APA
268532,DataSet_382,human,TRIM25,MCF7,TMEM254,Invasive breast carcinoma of no special type,6,18,18,Invasive breast carcinoma of no special type,human,APA
266326,DataSet_381,human,TRIM25,T47D,ABI2,Invasive breast carcinoma of no special type,6,48,42,Invasive breast carcinoma of no special type,human,APA
263881,DataSet_379,human,TRIM25,BT-549,ABI2,Invasive breast carcinoma of no special type,6,48,42,Invasive breast carcinoma of no special type,human,APA
264816,DataSet_379,human,TRIM25,BT-549,RNH1,Invasive breast carcinoma of no special type,6,54,54,Invasive breast carcinoma of no special type,human,APA
264740,DataSet_379,human,TRIM25,BT-549,PRCP,Invasive breast carcinoma of no special type,6,102,102,Invasive breast carcinoma of no special type,human,APA
264710,DataSet_379,human,TRIM25,BT-549,PLAGL1,Invasive breast carcinoma of no special type,6,63,0,Invasive breast carcinoma of no special type,human,APA
267870,DataSet_382,human,TRIM25,MCF7,FERMT2,Invasive breast carcinoma of no special type,6,36,36,Invasive breast carcinoma of no special type,human,APA
266560,DataSet_381,human,TRIM25,T47D,DNAAF4-CCPG1,Invasive breast carcinoma of no special type,6,0,0,Invasive breast carcinoma of no special type,human,APA
268277,DataSet_382,human,TRIM25,MCF7,PSMD9,Invasive breast carcinoma of no special type,6,18,18,Invasive breast carcinoma of no special type,human,APA
265007,DataSet_379,human,TRIM25,BT-549,TMEM51,Invasive breast carcinoma of no special type,5,30,25,Invasive breast carcinoma of no special type,human,APA
267826,DataSet_382,human,TRIM25,MCF7,ENSG00000286128,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
264973,DataSet_379,human,TRIM25,BT-549,TCF4,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
267958,DataSet_382,human,TRIM25,MCF7,IFITM1,Invasive breast carcinoma of no special type,5,48,48,Invasive breast carcinoma of no special type,human,APA
267834,DataSet_382,human,TRIM25,MCF7,ENSG00000288681,Invasive breast carcinoma of no special type,5,5,5,Invasive breast carcinoma of no special type,human,APA
266519,DataSet_381,human,TRIM25,T47D,CREBZF,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
267820,DataSet_382,human,TRIM25,MCF7,ENSG00000285016,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
267222,DataSet_381,human,TRIM25,T47D,SLC11A2,Invasive breast carcinoma of no special type,5,55,30,Invasive breast carcinoma of no special type,human,APA
267018,DataSet_381,human,TRIM25,T47D,NTHL1,Invasive breast carcinoma of no special type,5,25,25,Invasive breast carcinoma of no special type,human,APA
267074,DataSet_381,human,TRIM25,T47D,PIK3CA,Invasive breast carcinoma of no special type,5,5,5,Invasive breast carcinoma of no special type,human,APA
266996,DataSet_381,human,TRIM25,T47D,NEPRO,Invasive breast carcinoma of no special type,5,13,4,Invasive breast carcinoma of no special type,human,APA
266966,DataSet_381,human,TRIM25,T47D,MTO1,Invasive breast carcinoma of no special type,5,40,40,Invasive breast carcinoma of no special type,human,APA
266965,DataSet_381,human,TRIM25,T47D,MTHFR,Invasive breast carcinoma of no special type,5,35,35,Invasive breast carcinoma of no special type,human,APA
266908,DataSet_381,human,TRIM25,T47D,MED17,Invasive breast carcinoma of no special type,5,15,15,Invasive breast carcinoma of no special type,human,APA
266801,DataSet_381,human,TRIM25,T47D,HOOK2,Invasive breast carcinoma of no special type,5,19,1,Invasive breast carcinoma of no special type,human,APA
267277,DataSet_381,human,TRIM25,T47D,STK25,Invasive breast carcinoma of no special type,5,35,35,Invasive breast carcinoma of no special type,human,APA
267423,DataSet_381,human,TRIM25,T47D,USP8,Invasive breast carcinoma of no special type,5,18,0,Invasive breast carcinoma of no special type,human,APA
266693,DataSet_381,human,TRIM25,T47D,FAH,Invasive breast carcinoma of no special type,5,15,15,Invasive breast carcinoma of no special type,human,APA
266683,DataSet_381,human,TRIM25,T47D,ERC1,Invasive breast carcinoma of no special type,5,25,25,Invasive breast carcinoma of no special type,human,APA
267324,DataSet_381,human,TRIM25,T47D,TJP2,Invasive breast carcinoma of no special type,5,40,40,Invasive breast carcinoma of no special type,human,APA
266656,DataSet_381,human,TRIM25,T47D,ENSG00000285130,Invasive breast carcinoma of no special type,5,5,5,Invasive breast carcinoma of no special type,human,APA
266653,DataSet_381,human,TRIM25,T47D,ENSG00000284057,Invasive breast carcinoma of no special type,5,5,5,Invasive breast carcinoma of no special type,human,APA
267409,DataSet_381,human,TRIM25,T47D,UIMC1,Invasive breast carcinoma of no special type,5,20,20,Invasive breast carcinoma of no special type,human,APA
267413,DataSet_381,human,TRIM25,T47D,URGCP,Invasive breast carcinoma of no special type,5,35,0,Invasive breast carcinoma of no special type,human,APA
264960,DataSet_379,human,TRIM25,BT-549,TAF5,Invasive breast carcinoma of no special type,5,10,10,Invasive breast carcinoma of no special type,human,APA
267066,DataSet_381,human,TRIM25,T47D,PHF1,Invasive breast carcinoma of no special type,5,10,10,Invasive breast carcinoma of no special type,human,APA
264070,DataSet_379,human,TRIM25,BT-549,CHCHD7,Invasive breast carcinoma of no special type,5,25,25,Invasive breast carcinoma of no special type,human,APA
264442,DataSet_379,human,TRIM25,BT-549,IRF3,Invasive breast carcinoma of no special type,5,70,65,Invasive breast carcinoma of no special type,human,APA
264114,DataSet_379,human,TRIM25,BT-549,CPT2,Invasive breast carcinoma of no special type,5,30,30,Invasive breast carcinoma of no special type,human,APA
268188,DataSet_382,human,TRIM25,MCF7,ORC6,Invasive breast carcinoma of no special type,5,10,10,Invasive breast carcinoma of no special type,human,APA
264138,DataSet_379,human,TRIM25,BT-549,DCTN1,Invasive breast carcinoma of no special type,5,45,45,Invasive breast carcinoma of no special type,human,APA
268145,DataSet_382,human,TRIM25,MCF7,NFIB,Invasive breast carcinoma of no special type,5,75,75,Invasive breast carcinoma of no special type,human,APA
268118,DataSet_382,human,TRIM25,MCF7,MYO19,Invasive breast carcinoma of no special type,5,6,2,Invasive breast carcinoma of no special type,human,APA
268117,DataSet_382,human,TRIM25,MCF7,MYD88,Invasive breast carcinoma of no special type,5,35,35,Invasive breast carcinoma of no special type,human,APA
264065,DataSet_379,human,TRIM25,BT-549,CEP120,Invasive breast carcinoma of no special type,5,35,35,Invasive breast carcinoma of no special type,human,APA
264554,DataSet_379,human,TRIM25,BT-549,MLLT10,Invasive breast carcinoma of no special type,5,20,20,Invasive breast carcinoma of no special type,human,APA
264395,DataSet_379,human,TRIM25,BT-549,HDAC8,Invasive breast carcinoma of no special type,5,55,55,Invasive breast carcinoma of no special type,human,APA
264571,DataSet_379,human,TRIM25,BT-549,MRPL48,Invasive breast carcinoma of no special type,5,25,25,Invasive breast carcinoma of no special type,human,APA
264590,DataSet_379,human,TRIM25,BT-549,NABP1,Invasive breast carcinoma of no special type,5,50,50,Invasive breast carcinoma of no special type,human,APA
