Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
20215,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Cxcl9,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000029417.10,27.7562,-4.2947,0.0005,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20216,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Nnmt,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000032271.14,6.8342,-4.2849,0.0442,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20217,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Iigp1,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000054072.13,11.8243,-4.2811,0.0136,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20218,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Igf2os,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000086266.2,154.4254,-4.2722,0.0072,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20219,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Gm33023,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000110652.3,6.8848,4.2584,0.0246,up,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20220,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Cyp26b1,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000063415.13,196.4895,4.2075,0.0,up,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20221,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Gm30122,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000112433.3,5.9342,-4.1955,0.0466,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20223,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Palm3,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000047986.13,12.4935,-4.1292,0.0092,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20224,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Tgtp2,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000078921.4,84.4709,-4.1104,0.0,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20225,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Sh2d6,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000052631.17,8.6883,-4.1034,0.028,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20227,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Pdk4,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000019577.7,18.4849,4.0899,0.0,up,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20229,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Ank2,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000032826.20,18.9958,-4.0779,0.0022,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20230,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,H2-T13,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000073406.11,11.0519,-4.076,0.0215,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20231,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Eif1ad2,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000079031.2,33.512,-4.0711,0.0,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20232,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Calca,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000030669.14,11.4337,-4.0643,0.0067,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
