Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
29172,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,ENSG00000233183,Lung small cell carcinoma,ENSG00000233183.3,44.6778,8.9962,0.0,up,Lung small cell carcinoma,human,Gene
29173,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,CCNB3,Lung small cell carcinoma,ENSG00000147082.18,44.6616,8.9949,0.0,up,Lung small cell carcinoma,human,Gene
29174,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,CNNM1,Lung small cell carcinoma,ENSG00000119946.11,116.075,8.9525,0.0,up,Lung small cell carcinoma,human,Gene
29175,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,TMEM45A,Lung small cell carcinoma,ENSG00000181458.10,43.0353,8.9415,0.0,up,Lung small cell carcinoma,human,Gene
29176,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,RADX,Lung small cell carcinoma,ENSG00000147231.14,452.1643,8.9407,0.0,up,Lung small cell carcinoma,human,Gene
28170,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,CNNM1,Lung small cell carcinoma,ENSG00000119946.11,85.7562,8.6347,0.0,up,Lung small cell carcinoma,human,Gene
63756,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,CNNM1,Lung small cell carcinoma,ENSG00000119946.11,85.7562,8.6347,0.0,up,Lung small cell carcinoma,human,Gene
63757,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,CKM,Lung small cell carcinoma,ENSG00000104879.5,32.1568,8.6336,0.0,up,Lung small cell carcinoma,human,Gene
28171,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,CKM,Lung small cell carcinoma,ENSG00000104879.5,32.1568,8.6336,0.0,up,Lung small cell carcinoma,human,Gene
28172,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,PARVA,Lung small cell carcinoma,ENSG00000197702.14,31.0504,8.5967,0.0,up,Lung small cell carcinoma,human,Gene
63758,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,PARVA,Lung small cell carcinoma,ENSG00000197702.14,31.0504,8.5967,0.0,up,Lung small cell carcinoma,human,Gene
63759,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,SCARA3,Lung small cell carcinoma,ENSG00000168077.14,30.0268,8.537,0.0,up,Lung small cell carcinoma,human,Gene
28173,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,SCARA3,Lung small cell carcinoma,ENSG00000168077.14,30.0268,8.537,0.0,up,Lung small cell carcinoma,human,Gene
