Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
6206,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,NKAIN4,Precursor T-cell acute lymphoblastic leukemia,ENSG00000101198.15,4.7071,-4.7586,0.0085,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89403,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,NKAIN4,Precursor T-cell acute lymphoblastic leukemia,ENSG00000101198.15,4.7071,-4.7586,0.0085,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89404,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,KANK4,Precursor T-cell acute lymphoblastic leukemia,ENSG00000132854.19,77.0047,-4.7209,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6207,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,KANK4,Precursor T-cell acute lymphoblastic leukemia,ENSG00000132854.19,77.0047,-4.7209,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6208,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,SHLD2P3,Precursor T-cell acute lymphoblastic leukemia,ENSG00000189014.7,4.9454,4.6571,0.0107,up,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89405,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,SHLD2P3,Precursor T-cell acute lymphoblastic leukemia,ENSG00000189014.7,4.9454,4.6571,0.0107,up,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89406,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,CEBPE,Precursor T-cell acute lymphoblastic leukemia,ENSG00000092067.6,12.2437,-4.6172,0.0002,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6209,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,CEBPE,Precursor T-cell acute lymphoblastic leukemia,ENSG00000092067.6,12.2437,-4.6172,0.0002,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6210,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,CD4,Precursor T-cell acute lymphoblastic leukemia,ENSG00000010610.10,11.7136,-4.6012,0.0006,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89407,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,CD4,Precursor T-cell acute lymphoblastic leukemia,ENSG00000010610.10,11.7136,-4.6012,0.0006,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89408,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,LINC01415,Precursor T-cell acute lymphoblastic leukemia,ENSG00000267325.2,7.7888,-4.5439,0.0028,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6211,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,LINC01415,Precursor T-cell acute lymphoblastic leukemia,ENSG00000267325.2,7.7888,-4.5439,0.0028,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6212,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,SCN4B,Precursor T-cell acute lymphoblastic leukemia,ENSG00000177098.9,14.6366,-4.504,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89409,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,SCN4B,Precursor T-cell acute lymphoblastic leukemia,ENSG00000177098.9,14.6366,-4.504,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89410,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,RAB7B,Precursor T-cell acute lymphoblastic leukemia,ENSG00000276600.5,14.7992,-4.4945,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6213,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,RAB7B,Precursor T-cell acute lymphoblastic leukemia,ENSG00000276600.5,14.7992,-4.4945,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6214,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,FGFR2,Precursor T-cell acute lymphoblastic leukemia,ENSG00000066468.24,10.7936,-4.4715,0.0002,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89411,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,FGFR2,Precursor T-cell acute lymphoblastic leukemia,ENSG00000066468.24,10.7936,-4.4715,0.0002,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89412,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,DDN,Precursor T-cell acute lymphoblastic leukemia,ENSG00000181418.8,10.7301,-4.4614,0.0005,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6215,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,DDN,Precursor T-cell acute lymphoblastic leukemia,ENSG00000181418.8,10.7301,-4.4614,0.0005,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6216,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,GRID1,Precursor T-cell acute lymphoblastic leukemia,ENSG00000182771.19,21.6517,-4.4541,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89413,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,GRID1,Precursor T-cell acute lymphoblastic leukemia,ENSG00000182771.19,21.6517,-4.4541,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89414,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,LINC00504,Precursor T-cell acute lymphoblastic leukemia,ENSG00000248360.7,6.9832,-4.4391,0.0053,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6217,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,LINC00504,Precursor T-cell acute lymphoblastic leukemia,ENSG00000248360.7,6.9832,-4.4391,0.0053,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89415,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,ZBTB16,Precursor T-cell acute lymphoblastic leukemia,ENSG00000109906.15,10.7663,-4.4311,0.0008,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
