Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
70941,DataSet_289,human,ENSG00000164896,FASTK,H9,NPFFR2,Sezary syndrome,ENSG00000056291.19,68.7317,-2.4151,0.0008,down,Sezary syndrome,human,Gene
70942,DataSet_289,human,ENSG00000164896,FASTK,H9,RGS5,Sezary syndrome,ENSG00000143248.13,351.0431,2.4118,0.0,up,Sezary syndrome,human,Gene
20403,DataSet_317,human,ENSG00000164896,FASTK,H9,RGS5,Sezary syndrome,ENSG00000143248.13,351.0431,2.4118,0.0,up,Sezary syndrome,human,Gene
20404,DataSet_317,human,ENSG00000164896,FASTK,H9,KLHL4,Sezary syndrome,ENSG00000102271.14,125.4044,-2.4039,0.0059,down,Sezary syndrome,human,Gene
70943,DataSet_289,human,ENSG00000164896,FASTK,H9,KLHL4,Sezary syndrome,ENSG00000102271.14,125.4044,-2.4039,0.0059,down,Sezary syndrome,human,Gene
70944,DataSet_289,human,ENSG00000164896,FASTK,H9,PCDHGB7,Sezary syndrome,ENSG00000254122.3,72.1535,2.3851,0.0013,up,Sezary syndrome,human,Gene
20405,DataSet_317,human,ENSG00000164896,FASTK,H9,PCDHGB7,Sezary syndrome,ENSG00000254122.3,72.1535,2.3851,0.0013,up,Sezary syndrome,human,Gene
20406,DataSet_317,human,ENSG00000164896,FASTK,H9,HTRA1,Sezary syndrome,ENSG00000166033.13,90.1359,-2.3718,0.0183,down,Sezary syndrome,human,Gene
70945,DataSet_289,human,ENSG00000164896,FASTK,H9,HTRA1,Sezary syndrome,ENSG00000166033.13,90.1359,-2.3718,0.0183,down,Sezary syndrome,human,Gene
70946,DataSet_289,human,ENSG00000164896,FASTK,H9,ATG4A,Sezary syndrome,ENSG00000101844.18,53.9511,-2.3436,0.0424,down,Sezary syndrome,human,Gene
20407,DataSet_317,human,ENSG00000164896,FASTK,H9,ATG4A,Sezary syndrome,ENSG00000101844.18,53.9511,-2.3436,0.0424,down,Sezary syndrome,human,Gene
20408,DataSet_317,human,ENSG00000164896,FASTK,H9,IQSEC2,Sezary syndrome,ENSG00000124313.18,243.5291,-2.2867,0.0,down,Sezary syndrome,human,Gene
70947,DataSet_289,human,ENSG00000164896,FASTK,H9,IQSEC2,Sezary syndrome,ENSG00000124313.18,243.5291,-2.2867,0.0,down,Sezary syndrome,human,Gene
70948,DataSet_289,human,ENSG00000164896,FASTK,H9,ARSL,Sezary syndrome,ENSG00000157399.17,60.783,-2.2524,0.0087,down,Sezary syndrome,human,Gene
20409,DataSet_317,human,ENSG00000164896,FASTK,H9,ARSL,Sezary syndrome,ENSG00000157399.17,60.783,-2.2524,0.0087,down,Sezary syndrome,human,Gene
20410,DataSet_317,human,ENSG00000164896,FASTK,H9,GLB1L3,Sezary syndrome,ENSG00000166105.16,100.4259,-2.2251,0.0001,down,Sezary syndrome,human,Gene
70949,DataSet_289,human,ENSG00000164896,FASTK,H9,GLB1L3,Sezary syndrome,ENSG00000166105.16,100.4259,-2.2251,0.0001,down,Sezary syndrome,human,Gene
70952,DataSet_289,human,ENSG00000164896,FASTK,H9,LIMCH1,Sezary syndrome,ENSG00000064042.18,203.8345,2.1591,0.0,up,Sezary syndrome,human,Gene
20413,DataSet_317,human,ENSG00000164896,FASTK,H9,LIMCH1,Sezary syndrome,ENSG00000064042.18,203.8345,2.1591,0.0,up,Sezary syndrome,human,Gene
20414,DataSet_317,human,ENSG00000164896,FASTK,H9,AJUBA,Sezary syndrome,ENSG00000129474.16,522.2633,2.1578,0.0,up,Sezary syndrome,human,Gene
70953,DataSet_289,human,ENSG00000164896,FASTK,H9,AJUBA,Sezary syndrome,ENSG00000129474.16,522.2633,2.1578,0.0,up,Sezary syndrome,human,Gene
70954,DataSet_289,human,ENSG00000164896,FASTK,H9,CAVIN3,Sezary syndrome,ENSG00000170955.10,314.649,-2.152,0.0,down,Sezary syndrome,human,Gene
20415,DataSet_317,human,ENSG00000164896,FASTK,H9,CAVIN3,Sezary syndrome,ENSG00000170955.10,314.649,-2.152,0.0,down,Sezary syndrome,human,Gene
20416,DataSet_317,human,ENSG00000164896,FASTK,H9,TSN,Sezary syndrome,ENSG00000211460.12,320.6779,2.1446,0.0,up,Sezary syndrome,human,Gene
70955,DataSet_289,human,ENSG00000164896,FASTK,H9,TSN,Sezary syndrome,ENSG00000211460.12,320.6779,2.1446,0.0,up,Sezary syndrome,human,Gene
