Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
14807,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,CP,Gastric adenocarcinoma,ENSG00000047457.14,2407.2354,-5.0691,0.0,down,Gastric adenocarcinoma,human,Gene
14808,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,ENSG00000224407,Gastric adenocarcinoma,ENSG00000224407.1,12.531,4.889,0.0088,up,Gastric adenocarcinoma,human,Gene
14810,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,KRT2,Gastric adenocarcinoma,ENSG00000172867.4,10.4556,4.7891,0.0197,up,Gastric adenocarcinoma,human,Gene
14811,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,DNAAF4-CCPG1,Gastric adenocarcinoma,ENSG00000261771.5,34.7823,-4.6984,0.0,down,Gastric adenocarcinoma,human,Gene
14812,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,CA8,Gastric adenocarcinoma,ENSG00000178538.10,33.8161,-4.6748,0.0,down,Gastric adenocarcinoma,human,Gene
14813,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,DNAJC9-AS1,Gastric adenocarcinoma,ENSG00000236756.4,18.238,4.5528,0.0214,up,Gastric adenocarcinoma,human,Gene
14814,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,BNC2,Gastric adenocarcinoma,ENSG00000173068.18,15.2218,-4.5064,0.0142,down,Gastric adenocarcinoma,human,Gene
14815,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,ENSG00000255114,Gastric adenocarcinoma,ENSG00000255114.1,210.9478,4.4776,0.0294,up,Gastric adenocarcinoma,human,Gene
14816,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,PTGER2,Gastric adenocarcinoma,ENSG00000125384.7,357.7742,-4.374,0.0,down,Gastric adenocarcinoma,human,Gene
14817,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,PDE10A,Gastric adenocarcinoma,ENSG00000112541.19,52.1895,-4.2989,0.0,down,Gastric adenocarcinoma,human,Gene
14818,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,ENSG00000265246,Gastric adenocarcinoma,ENSG00000265246.1,20.3545,4.2964,0.0002,up,Gastric adenocarcinoma,human,Gene
14819,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,MARK1,Gastric adenocarcinoma,ENSG00000116141.17,12.8408,-4.25,0.0292,down,Gastric adenocarcinoma,human,Gene
14821,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,C4orf19,Gastric adenocarcinoma,ENSG00000154274.15,52.0992,-4.1286,0.0,down,Gastric adenocarcinoma,human,Gene
14822,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,C6orf58,Gastric adenocarcinoma,ENSG00000184530.9,87.1887,-3.9863,0.0,down,Gastric adenocarcinoma,human,Gene
14823,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,GNAI1,Gastric adenocarcinoma,ENSG00000127955.17,20.7934,-3.9584,0.0056,down,Gastric adenocarcinoma,human,Gene
