Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
2193,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,KLRC4,Bronchogenic carcinoma,ENSG00000183542.6,3.6475,-5.3351,0.003,down,Bronchogenic carcinoma,human,Gene
2194,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,HSPD1P10,Bronchogenic carcinoma,ENSG00000216990.2,20.2071,5.3055,0.0,up,Bronchogenic carcinoma,human,Gene
89506,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,HSPD1P10,Bronchogenic carcinoma,ENSG00000216990.2,20.2071,5.3055,0.0,up,Bronchogenic carcinoma,human,Gene
2195,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,APOBEC3A,Bronchogenic carcinoma,ENSG00000128383.13,3.545,5.2573,0.0032,up,Bronchogenic carcinoma,human,Gene
89507,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,APOBEC3A,Bronchogenic carcinoma,ENSG00000128383.13,3.545,5.2573,0.0032,up,Bronchogenic carcinoma,human,Gene
89508,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,ACTA1,Bronchogenic carcinoma,ENSG00000143632.15,12.5183,5.1946,0.0,up,Bronchogenic carcinoma,human,Gene
2196,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,ACTA1,Bronchogenic carcinoma,ENSG00000143632.15,12.5183,5.1946,0.0,up,Bronchogenic carcinoma,human,Gene
2197,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000285999,Bronchogenic carcinoma,ENSG00000285999.1,12.5667,5.191,0.0,up,Bronchogenic carcinoma,human,Gene
89509,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000285999,Bronchogenic carcinoma,ENSG00000285999.1,12.5667,5.191,0.0,up,Bronchogenic carcinoma,human,Gene
89510,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,ADH1C,Bronchogenic carcinoma,ENSG00000248144.6,6.6918,5.1753,0.0008,up,Bronchogenic carcinoma,human,Gene
2198,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,ADH1C,Bronchogenic carcinoma,ENSG00000248144.6,6.6918,5.1753,0.0008,up,Bronchogenic carcinoma,human,Gene
2199,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000214888,Bronchogenic carcinoma,ENSG00000214888.3,6.6365,5.1726,0.0008,up,Bronchogenic carcinoma,human,Gene
89511,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000214888,Bronchogenic carcinoma,ENSG00000214888.3,6.6365,5.1726,0.0008,up,Bronchogenic carcinoma,human,Gene
89512,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000279509,Bronchogenic carcinoma,ENSG00000279509.1,6.5574,5.1576,0.0009,up,Bronchogenic carcinoma,human,Gene
2200,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000279509,Bronchogenic carcinoma,ENSG00000279509.1,6.5574,5.1576,0.0009,up,Bronchogenic carcinoma,human,Gene
2201,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,MRC1,Bronchogenic carcinoma,ENSG00000260314.3,3.1761,5.1199,0.0069,up,Bronchogenic carcinoma,human,Gene
