id_cp_interaction,partner_a_Ligand,partner_b_Receptor,,protein_name_a_Ligand,protein_name_b_Receptor,annotation_strategy,source,is_ppi,curator,reactome_complex,reactome_reaction,reactome_pathway,complexPortal_complex,comments,version,interaction_name-,classification,directionality,modulatory_effect
,P01210,P41145,PENK,OPRK,curated,reactome,True,LGarciaAlonso,,R-HSA-374298,,,,CellPhoneDBcore<=4.1,PENK-OPRK1,Signaling by Opioid,Ligand-Receptor,
,P01210,P35372,PENK,OPRM,curated,reactome,True,LGarciaAlonso,,R-HSA-374298,,,,CellPhoneDBcore<=4.1,PENK-OPRM1,Signaling by Opioid,Ligand-Receptor,
,Q13519,P41146,PNOC,OPRX,curated,uniprot;reactome,True,LGarciaAlonso,R-HSA-374725,,,,,CellPhoneDBcore<=4.1,PNOC-OPRL1,Signaling by Opioid,Ligand-Receptor,
,O43612,O43613,OREX,OX1R,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,HCRT-HCRTR1,Signaling by Orexin,Ligand-Receptor,
,O43612,O43614,OREX,OX2R,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,HCRT-HCRTR2,Signaling by Orexin,Ligand-Receptor,
,P01178,P37288,NEU1,V1AR,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,OXT-AVPR1A,Signaling by Oxytocin,Ligand-Receptor,
,P01178,P47901,NEU1,V1BR,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,OXT-AVPR1B,Signaling by Oxytocin,Ligand-Receptor,
,P01178,P30518,NEU1,V2R,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,OXT-AVPR2,Signaling by Oxytocin,Ligand-Receptor,
,P01178,P30559,NEU1,OXYR,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-388503,,,,CellPhoneDBcore<=4.1,OXT-OXTR,Signaling by Oxytocin,Ligand-Receptor,
,P01270,Q03431,PTHY,PTH1R,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-420489,,,,CellPhoneDBcore<=4.1,PTH-PTH1R,Signaling by Parathyroid hormone,Ligand-Receptor,
,P01270,P49190,PTHY,PTH2R,curated,uniprot;reactome,True,LGarciaAlonso,,R-HSA-420489,,,,CellPhoneDBcore<=4.1,PTH-PTH2R,Signaling by Parathyroid hormone,Ligand-Receptor,
,Q96A98,Q03431,TIP39,PTH1R,curated,uniprot;reactome,True,LGarciaAlonso,,R-HSA-420489,,,,CellPhoneDBcore<=4.1,PTH2-PTH1R,Signaling by Parathyroid hormone,Ligand-Receptor,
,Q96A98,P49190,TIP39,PTH2R,curated,uniprot;reactome,True,LGarciaAlonso,,R-HSA-420489,,,,CellPhoneDBcore<=4.1,PTH2-PTH2R,Signaling by Parathyroid hormone,Ligand-Receptor,
,P12272,P49683,PTHR,PRLHR,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,PTHLH-PRLHR,Signaling by Parathyroid hormone,Ligand-Receptor,
,P12272,Q03431,PTHR,PTH1R,curated,uniprot;reactome,True,LGarciaAlonso,,R-HSA-420489,,,,CellPhoneDBcore<=4.1,PTHLH-PTH1R,Signaling by Parathyroid hormone,Ligand-Receptor,
,P12272,P49190,PTHR,PTH2R,curated,uniprot;reactome,True,LGarciaAlonso,,R-HSA-420489,,,,CellPhoneDBcore<=4.1,PTHLH-PTH2R,Signaling by Parathyroid hormone,Ligand-Receptor,
,P18509,P41586,PACA,PACR,curated,uniprot;reactome;IUPHAR,True,JCranley,,,,,,CellPhoneDBcore4.1,ADCYAP1-ADCYAP1R1,Signaling by Pituitary adenylate,Ligand-Receptor,
,P18509,P32241,PACA,VIPR1,curated,uniprot;reactome;IUPHAR,True,JCranley,,,,,,CellPhoneDBcore4.1,ADCYAP1-VIPR1,Signaling by Pituitary adenylate,Ligand-Receptor,
,P18509,P41587,PACA,VIPR2,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,ADCYAP1-VIPR2,Signaling by Pituitary adenylate,Ligand-Receptor,
,P49763,P17948,PLGF,VGFR1,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PGF-FLT1,Signaling by Placenta growth factor,Ligand-Receptor,
,P49763,FLT1_complex,PLGF,,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PGF-FLT1+KDR,Signaling by Placenta growth factor,Ligand-Receptor,
,P49763,O14786,PLGF,NRP1,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PGF-NRP1,Signaling by Placenta growth factor,Ligand-Receptor,
,P49763,O60462,PLGF,NRP2,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PGF-NRP2,Signaling by Placenta growth factor,Ligand-Receptor,
,P00749,Q03405,UROK,UPAR,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,PLAU-PLAUR,Signaling by Plasminogen Activator,Ligand-Receptor,
,Q03405,integrin_a4b1_complex,UPAR,,curated,PMID:11053440,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PLAUR-ITGA4+ITGB1,Signaling by Plasminogen Activator,Receptor-Receptor,
,Q03405,integrin_aVb3_complex,UPAR,,curated,PMID:11053440;PMID:15863511,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PLAUR-ITGAV+ITGB3,Signaling by Plasminogen Activator,Receptor-Receptor,
,P04085,P16234,PDGFA,PGFRA,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PDGFA-PDGFRA,Signaling by Platelet-derived growth factor,Ligand-Receptor,
,P01127,P16234,PDGFB,PGFRA,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PDGFB-PDGFRA,Signaling by Platelet-derived growth factor,Ligand-Receptor,
,P01127,PDGFR_complex,PDGFB,,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PDGFB-PDGFRA+PDGFRB,Signaling by Platelet-derived growth factor,Ligand-Receptor,
,P01127,P09619,PDGFB,PGFRB,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PDGFB-PDGFRB,Signaling by Platelet-derived growth factor,Ligand-Receptor,
,Q9NRA1,P16234,PDGFC,PGFRA,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PDGFC-PDGFRA,Signaling by Platelet-derived growth factor,Ligand-Receptor,
,Q9GZP0,PDGFR_complex,PDGFD,,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PDGFD-PDGFRA+PDGFRB,Signaling by Platelet-derived growth factor,Ligand-Receptor,
,Q9GZP0,P09619,PDGFD,PGFRB,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PDGFD-PDGFRB,Signaling by Platelet-derived growth factor,Ligand-Receptor,
,P21246,Q9UM73,PTN,ALK,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PTN-ALK,Signaling by Pleiotrophin,Ligand-Receptor,
,P21246,P23471,PTN,PTPRZ,curated,PMID:25644401,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PTN-PTPRZ1,Signaling by Pleiotrophin,Ligand-Receptor,
,O00592,P14151,PODXL,LYAM1,curated,PMID:22814396,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PODXL-SELL,Signaling by Podocalyxin-like protein,Receptor-Receptor,
,Q9NZ53,P16581,PDXL2,LYAM2,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,PODXL2-SELE,Signaling by Podocalyxin-like protein,Ligand-Receptor,
,Q9NZ53,P14151,PDXL2,LYAM1,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,PODXL2-SELL,Signaling by Podocalyxin-like protein,Ligand-Receptor,
,Q9NZ53,P16109,PDXL2,LYAM3,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,PODXL2-SELP,Signaling by Podocalyxin-like protein,Ligand-Receptor,
,P01189,Q01726,COLI,MSHR,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-388596,,,,CellPhoneDBcore<=4.1,POMC-MC1R,Signaling by Podocalyxin-like protein,Ligand-Receptor,
,P15151,Q15762,PVR,CD226,curated,activating_interaction_PMID:15607800;NK_cell_cytotoxicity._PMID:24440149,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PVR-CD226,Signaling by Poliovirus receptor,Ligand-Receptor,
,P15151,P40200,PVR,TACT,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PVR-CD96,Signaling by Poliovirus receptor,Ligand-Receptor,
,P15151,Q495A1,PVR,TIGIT,curated,PMID:19815499;Induces_NK_Cell_Inhibition._Reviewed_in_PMID:24987108,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PVR-TIGIT,Signaling by Poliovirus receptor,Ligand-Receptor,
,P01275,P47871,GLUC,GLR,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-163625,,,,CellPhoneDBcore<=4.1,GCG-GCGR,Signaling by Pro-glucagon precursor,Ligand-Receptor,
,P01275,P43220,GLUC,GLP1R,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,GCG-GLP1R,Signaling by Pro-glucagon precursor,Ligand-Receptor,
,P01275,O95838,GLUC,GLP2R,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,GCG-GLP2R,Signaling by Pro-glucagon precursor,Ligand-Receptor,
,P20382,Q99705,MCH,MCHR1,curated,reactome,True,LGarciaAlonso,,R-HSA-947673,,,,CellPhoneDBcore<=4.1,PMCH-MCHR1,Signaling by Pro-MHC,Ligand-Receptor,
,P20382,Q969V1,MCH,MCHR2,curated,reactome,True,LGarciaAlonso,,R-HSA-947673,,,,CellPhoneDBcore<=4.1,PMCH-MCHR2,Signaling by Pro-MHC,Ligand-Receptor,
,P01303,P25929,NPY,NPY1R,curated,uniprot;reactome;IUPHAR,True,JCranley,,,,,,CellPhoneDBcore4.1,NPY-NPY1R,Signaling by Pro-neuregulin,Ligand-Receptor,
,P01303,P49146,NPY,NPY2R,curated,uniprot;reactome;IUPHAR,True,JCranley,,,,,,CellPhoneDBcore4.1,NPY-NPY2R,Signaling by Pro-neuregulin,Ligand-Receptor,
,P01303,P50391,NPY,NPY4R,curated,uniprot;reactome;IUPHAR,True,JCranley,,,,,,CellPhoneDBcore4.1,NPY-NPY4R,Signaling by Pro-neuregulin,Ligand-Receptor,
,P01303,Q15761,NPY,NPY5R,curated,uniprot;reactome;IUPHAR,True,JCranley,,,,,,CellPhoneDBcore4.1,NPY-NPY5R,Signaling by Pro-neuregulin,Ligand-Receptor,
,P01303,P49683,NPY,PRLHR,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,NPY-PRLHR,Signaling by Pro-neuregulin,Ligand-Receptor,
,Progesterone_byHSD3B1,CatSperChannel1b,,,curated,uniprot;reactome,False,LGarciaAlonso,R-HSA-2534353,R-HSA-2534388,,,,CellPhoneDBcore<=4.1,HSD3B1-CATSPER1+CATSPERB,Signaling by Progesterone,Ligand-Receptor,
,Progesterone_byHSD3B1,CatSperChannel1dg,,,curated,uniprot;reactome,False,LGarciaAlonso,R-HSA-2534353,R-HSA-2534388,,,,CellPhoneDBcore<=4.1,HSD3B1-CATSPER1+CATSPERD,Signaling by Progesterone,Ligand-Receptor,
,Progesterone_byHSD3B1,CatSperChannel2b,,,curated,uniprot;reactome,False,LGarciaAlonso,R-HSA-2534353,R-HSA-2534388,,,,CellPhoneDBcore<=4.1,HSD3B1-CATSPER2+CATSPERB,Signaling by Progesterone,Ligand-Receptor,
,Progesterone_byHSD3B1,CatSperChannel2dg,,,curated,uniprot;reactome,False,LGarciaAlonso,R-HSA-2534353,R-HSA-2534388,,,,CellPhoneDBcore<=4.1,HSD3B1-CATSPER2+CATSPERD,Signaling by Progesterone,Ligand-Receptor,
,Progesterone_byHSD3B1,CatSperChannel3b,,,curated,uniprot;reactome,False,LGarciaAlonso,R-HSA-2534353,R-HSA-2534388,,,,CellPhoneDBcore<=4.1,HSD3B1-CATSPER3+CATSPERB,Signaling by Progesterone,Ligand-Receptor,
,Progesterone_byHSD3B1,CatSperChannel3dg,,,curated,uniprot;reactome,False,LGarciaAlonso,R-HSA-2534353,R-HSA-2534388,,,,CellPhoneDBcore<=4.1,HSD3B1-CATSPER3+CATSPERD,Signaling by Progesterone,Ligand-Receptor,
,Progesterone_byHSD3B1,CatSperChannel4b,,,curated,uniprot;reactome,False,LGarciaAlonso,R-HSA-2534353,R-HSA-2534388,,,,CellPhoneDBcore<=4.1,HSD3B1-CATSPER4+CATSPERB,Signaling by Progesterone,Ligand-Receptor,
,Progesterone_byHSD3B1,CatSperChannel4dg,,,curated,uniprot;reactome,False,LGarciaAlonso,R-HSA-2534353,R-HSA-2534388,,,,CellPhoneDBcore<=4.1,HSD3B1-CATSPER4+CATSPERD,Signaling by Progesterone,Ligand-Receptor,
,Progesterone_byHSD3B1,P06401,,PRGR,curated,HMRbase,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,HSD3B1-PGR,Signaling by Progesterone,Ligand-Receptor,
,P01148,P30968,GON1,GNRHR,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-391372,,,,CellPhoneDBcore<=4.1,GNRH1-GNRHR,Signaling by Progonadoliberin,Ligand-Receptor,
,P01148,Q96P88,GON1,GNRR2,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-391372,,,,CellPhoneDBcore<=4.1,GNRH1-GNRHR2,Signaling by Progonadoliberin,Ligand-Receptor,
,O43555,P30968,GON2,GNRHR,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-391372,,,,CellPhoneDBcore<=4.1,GNRH2-GNRHR,Signaling by Progonadoliberin,Ligand-Receptor,
,O43555,Q96P88,GON2,GNRR2,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-391372,,,,CellPhoneDBcore<=4.1,GNRH2-GNRHR2,Signaling by Progonadoliberin,Ligand-Receptor,
,P58294,Q8TCW9,PROK1,PKR1,curated,reactome;uniprot,True,LGarciaAlonso,R-HSA-444730,R-HSA-444691,,,,CellPhoneDBcore<=4.1,PROK1-PROKR1,Signaling by Prokineticin,Ligand-Receptor,
,P58294,Q8NFJ6,PROK1,PKR2,curated,reactome;uniprot,True,LGarciaAlonso,R-HSA-444730,R-HSA-444691,,,,CellPhoneDBcore<=4.1,PROK1-PROKR2,Signaling by Prokineticin,Ligand-Receptor,
,Q9HC23,Q8TCW9,PROK2,PKR1,curated,reactome;uniprot,True,LGarciaAlonso,R-HSA-444730,R-HSA-444691,,,,CellPhoneDBcore<=4.1,PROK2-PROKR1,Signaling by Prokineticin,Ligand-Receptor,
,Q9HC23,Q8NFJ6,PROK2,PKR2,curated,reactome;uniprot,True,LGarciaAlonso,R-HSA-444730,R-HSA-444691,,,,CellPhoneDBcore<=4.1,PROK2-PROKR2,Signaling by Prokineticin,Ligand-Receptor,
,P01236,P16471,PRL,PRLR,curated,uniprot;HMRbase;PMID:12580759,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,PRL-PRLR,Signaling by Prolactin,Ligand-Receptor,
,P81277,P49683,PRRP,PRLHR,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-388855,,,,CellPhoneDBcore<=4.1,PRLH-PRLHR,Signaling by Prolactin,Ligand-Receptor,
,P01189,Q01718,COLI,ACTHR,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,POMC-MC2R,Signaling by Proopiomelanocortin,Ligand-Receptor,
,P01189,P41968,COLI,MC3R,curated,uniprot;reactome,True,LGarciaAlonso,,R-HSA-388596,,,,CellPhoneDBcore<=4.1,POMC-MC3R,Signaling by Proopiomelanocortin,Ligand-Receptor,
,P01189,P32245,COLI,MC4R,curated,uniprot;reactome,True,LGarciaAlonso,,R-HSA-388596,,,,CellPhoneDBcore<=4.1,POMC-MC4R,Signaling by Proopiomelanocortin,Ligand-Receptor,
,P01189,P33032,COLI,MC5R,curated,uniprot;reactome,True,LGarciaAlonso,,R-HSA-388596,,,,CellPhoneDBcore<=4.1,POMC-MC5R,Signaling by Proopiomelanocortin,Ligand-Receptor,
,b-Endorphin_byPOMC,P41143,,OPRD,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),False,LGarciaAlonso,,,,,,CellPhoneDBcore4.1,POMC-OPRD1,Signaling by Proopiomelanocortin,Ligand-Receptor,
,b-Endorphin_byPOMC,P41145,,OPRK,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),False,LGarciaAlonso,,,,,,CellPhoneDBcore4.1,POMC-OPRK1,Signaling by Proopiomelanocortin,Ligand-Receptor,
,b-Endorphin_byPOMC,P35372,,OPRM,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),False,LGarciaAlonso,,,,,,CellPhoneDBcore4.1,POMC-OPRM1,Signaling by Proopiomelanocortin,Ligand-Receptor,
,P04808,Q9HBX9,REL1,RXFP1,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,RLN1-RXFP1,Signaling by Relaxin,Ligand-Receptor,
,P04808,Q8WXD0,REL1,RXFP2,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,RLN1-RXFP2,Signaling by Relaxin,Ligand-Receptor,
,P04808,Q9NSD7,REL1,RL3R1,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,RLN1-RXFP3,Signaling by Relaxin,Ligand-Receptor,
,P04090,Q9HBX9,REL2,RXFP1,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-444838,,,,CellPhoneDBcore<=4.1,RLN2-RXFP1,Signaling by Relaxin,Ligand-Receptor,
,P04090,Q8WXD0,REL2,RXFP2,curated,uniprot;reactome,True,LGarciaAlonso,R-HSA-444902,R-HSA-444879,,,,CellPhoneDBcore<=4.1,RLN2-RXFP2,Signaling by Relaxin,Ligand-Receptor,
,P04090,Q9NSD7,REL2,RL3R1,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,RLN2-RXFP3,Signaling by Relaxin,Ligand-Receptor,
,Q8WXF3,Q9HBX9,REL3,RXFP1,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-444838,,,,CellPhoneDBcore<=4.1,RLN3-RXFP1,Signaling by Relaxin,Ligand-Receptor,
,Q8WXF3,Q8WXD0,REL3,RXFP2,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-444879,,,,CellPhoneDBcore<=4.1,RLN3-RXFP2,Signaling by Relaxin,Ligand-Receptor,
,Q8WXF3,Q9NSD7,REL3,RL3R1,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-444848,,,,CellPhoneDBcore<=4.1,RLN3-RXFP3,Signaling by Relaxin,Ligand-Receptor,
,Q8WXF3,Q8TDU9,REL3,RL3R2,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,R-HSA-444907,R-HSA-444859,,,,CellPhoneDBcore<=4.1,RLN3-RXFP4,Signaling by Relaxin,Ligand-Receptor,
,P07602,O15354,SAP,GPR37,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,PSAP-GPR37,Signaling by Prosaposin,Ligand-Receptor,
,P07602,O60883,SAP,G37L1,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,PSAP-GPR37L1,Signaling by Prosaposin,Ligand-Receptor,
,ProstaglandinF2a_byAKR1B1,P43088,,PF2R,curated,HMRbase;uniprot;reactome,False,LGarciaAlonso,,R-HSA-416929,,,,CellPhoneDBcore<=4.1,AKR1B1-PTGFR,Signaling by Prostaglandin,Ligand-Receptor,
,ProstaglandinD2_byAKR1C3,Q13258,,PD2R,curated,HMRbase;uniprot;reactome,False,LGarciaAlonso,R-HSA-416920,R-HSA-391935,,,,CellPhoneDBcore<=4.1,AKR1C3-PTGDR,Signaling by Prostaglandin,Ligand-Receptor,
,ProstaglandinD2_byAKR1C3,Q9Y5Y4,,PD2R2,curated,uniprot;reactome,False,LGarciaAlonso,R-HSA-416875,R-HSA-391934,,,,CellPhoneDBcore<=4.1,AKR1C3-PTGDR2,Signaling by Prostaglandin,Ligand-Receptor,
,ProstaglandinD2_byAKR1C3,P43088,,PF2R,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,AKR1C3-PTGFR,Signaling by Prostaglandin,Ligand-Receptor,
,ProstaglandinF2a_byCBR1,P43088,,PF2R,curated,HMRbase;uniprot;reactome,False,LGarciaAlonso,,R-HSA-416929,,,,CellPhoneDBcore<=4.1,CBR1-PTGFR,Signaling by Prostaglandin,Ligand-Receptor,
,PGD2_byPTGDS,Q13258,,PD2R,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,PTGDS-PTGDR,Signaling by Prostaglandin,Ligand-Receptor,
,PGD2_byPTGDS,Q9Y5Y4,,PD2R2,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,PTGDS-PTGDR2,Signaling by Prostaglandin,Ligand-Receptor,
,ProstaglandinE2_byPTGES,P34995,,PE2R1,curated,HMRbase;reactome;uniprot,False,LGarciaAlonso,R-HSA-391920,R-HSA-391936,,,,CellPhoneDBcore<=4.1,PTGES-PTGER1,Signaling by Prostaglandin,Ligand-Receptor,
,ProstaglandinE2_byPTGES,P43116,,PE2R2,curated,HMRbase;uniprot,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,PTGES-PTGER2,Signaling by Prostaglandin,Ligand-Receptor,
,ProstaglandinE2_byPTGES,P43115,,PE2R3,curated,HMRbase;uniprot,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,PTGES-PTGER3,Signaling by Prostaglandin,Ligand-Receptor,
,ProstaglandinE2_byPTGES,P35408,,PE2R4,curated,HMRbase;uniprot,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,PTGES-PTGER4,Signaling by Prostaglandin,Ligand-Receptor,
,ProstaglandinE2_byPTGES2,P34995,,PE2R1,curated,HMRbase;reactome;uniprot,False,LGarciaAlonso,R-HSA-391920,R-HSA-391936,,,,CellPhoneDBcore<=4.1,PTGES2-PTGER1,Signaling by Prostaglandin,Ligand-Receptor,
,ProstaglandinE2_byPTGES2,P43116,,PE2R2,curated,HMRbase;uniprot,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,PTGES2-PTGER2,Signaling by Prostaglandin,Ligand-Receptor,
,ProstaglandinE2_byPTGES2,P43115,,PE2R3,curated,HMRbase;uniprot,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,PTGES2-PTGER3,Signaling by Prostaglandin,Ligand-Receptor,
,ProstaglandinE2_byPTGES2,P35408,,PE2R4,curated,HMRbase;uniprot,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,PTGES2-PTGER4,Signaling by Prostaglandin,Ligand-Receptor,
,ProstaglandinE2_byPTGES3,P34995,,PE2R1,curated,HMRbase;reactome;uniprot,False,LGarciaAlonso,R-HSA-391920,R-HSA-391936,,,,CellPhoneDBcore<=4.1,PTGES3-PTGER1,Signaling by Prostaglandin,Ligand-Receptor,
,ProstaglandinE2_byPTGES3,P43116,,PE2R2,curated,HMRbase;uniprot,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,PTGES3-PTGER2,Signaling by Prostaglandin,Ligand-Receptor,
,ProstaglandinE2_byPTGES3,P43115,,PE2R3,curated,HMRbase;uniprot,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,PTGES3-PTGER3,Signaling by Prostaglandin,Ligand-Receptor,
,ProstaglandinE2_byPTGES3,P35408,,PE2R4,curated,HMRbase;uniprot,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,PTGES3-PTGER4,Signaling by Prostaglandin,Ligand-Receptor,
,P01298,P25929,PAHO,NPY1R,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,PPY-NPY1R,Signaling by Peptide YY,Ligand-Receptor,
,P01298,P49146,PAHO,NPY2R,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,PPY-NPY2R,Signaling by Peptide YY,Ligand-Receptor,
,P01298,P50391,PAHO,NPY4R,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,PPY-NPY4R,Signaling by Peptide YY,Ligand-Receptor,
,P01298,Q15761,PAHO,NPY5R,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,PPY-NPY5R,Signaling by Peptide YY,Ligand-Receptor,
,P10082,P25929,PYY,NPY1R,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,PYY-NPY1R,Signaling by Peptide YY,Ligand-Receptor,
,P10082,P49146,PYY,NPY2R,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,PYY-NPY2R,Signaling by Peptide YY,Ligand-Receptor,
,P10082,P50391,PYY,NPY4R,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,PYY-NPY4R,Signaling by Peptide YY,Ligand-Receptor,
,P10082,Q15761,PYY,NPY5R,curated,GPCRdb (https://gpcrdb.org/ligand/endogenousbrowser/),True,JCranley,,,,,,CellPhoneDBcore4.1,PYY-NPY5R,Signaling by Peptide YY,Ligand-Receptor,
,Q2MKA7,FZD8_LRP6,RSPO1,,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,RSPO1-FZD8+LRP6,Signaling by R-spondin,Ligand-Receptor,
,Q2MKA7,Kremen1_LRP6,RSPO1,,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,RSPO1-KREMEN1+LRP6,Signaling by R-spondin,Ligand-Receptor,
,Q2MKA7,Q9BXB1,RSPO1,LGR4,curated,uniprot;reactome,True,RVentoTormo,,R-HSA-4641206,,,,CellPhoneDBcore<=4.1,RSPO1-LGR4,Signaling by R-spondin,Ligand-Receptor,
,Q2MKA7,O75473,RSPO1,LGR5,curated,uniprot;reactome,True,RVentoTormo,,R-HSA-4641206,,,,CellPhoneDBcore<=4.1,RSPO1-LGR5,Signaling by R-spondin,Ligand-Receptor,
,Q2MKA7,Q9HBX8,RSPO1,LGR6,curated,uniprot;reactome,True,RVentoTormo,,R-HSA-4641206,,,,CellPhoneDBcore<=4.1,RSPO1-LGR6,Signaling by R-spondin,Ligand-Receptor,
