,source,target,weight,padj
10138,Estrogen,Mark4,-1.32737338169,0.00371900394723
10139,Estrogen,Cycs,2.2184995902,0.00373136552151
10140,Estrogen,Gm10053,2.2184995902,0.00373136552151
10141,Estrogen,Adgrb2,1.1732727636,0.00375412149204
10142,Estrogen,Phf1,-1.37326665426,0.00375561567909
10143,Estrogen,Nup93,1.72885580255,0.00377822169019
10144,Estrogen,Wdr77,2.39263839916,0.00377910281212
10145,Estrogen,Brca1,2.66897162054,0.00379406701942
10146,Estrogen,Sirpb1b,0.834211201504,0.00380154222793
10147,Estrogen,Sirpb1c,0.834211201504,0.00380154222793
10148,Estrogen,Sirpa,0.834211201504,0.00380154222793
10149,Estrogen,Sirpb1a,0.834211201504,0.00380154222793
10150,Estrogen,Tmed5,1.23833683413,0.00380582620624
10151,Estrogen,Hif1a,2.66598873691,0.00383660026308
10152,Estrogen,Traf3ip2,1.48729023598,0.00383987255319
10153,Estrogen,Lmna,-1.19816787634,0.00384115479127
10154,Estrogen,Capns1,-1.79456680979,0.00385671623874
10155,Estrogen,Gli3,-1.58724627355,0.00388478808877
10156,Estrogen,Taf1c,-0.837168979736,0.00388719545668
10157,Estrogen,Cep41,0.821183400389,0.00389400235228
10158,Estrogen,Ttc27,1.37136782157,0.00390044170451
10159,Estrogen,Gpatch4,1.23357332751,0.00390488272007
10160,Estrogen,Pdss1,2.36297452341,0.00391160197507
10161,Estrogen,B4galt1,1.56242313953,0.00391333825732
10162,Estrogen,Fjx1,2.81067948329,0.00392448280819
10163,Estrogen,Cenpf,2.48879338296,0.00392719568193
10164,Estrogen,Rragc,-1.34237014014,0.00394098856064
10165,Estrogen,Snx17,-1.37463030491,0.00394547418692
10166,Estrogen,Ldlrad4,-1.23648397004,0.00394577696195
10167,Estrogen,Ptbp2,1.36100504516,0.00396665396668
10168,Estrogen,Rrm1,2.89410057923,0.0039683462552
10169,Estrogen,Atox1,-1.787932333,0.00398140433479
10170,Estrogen,Ica1,-0.908155569458,0.00399724969226
10171,Estrogen,Fnbp1,-1.42408437116,0.00400769963951
10172,Estrogen,Chrnb4,-0.772688148071,0.00403742908743
10173,Estrogen,Prr15l,-2.58099404183,0.00404243517201
10174,Estrogen,Cers4,-1.83549294444,0.00406141213277
10175,Estrogen,Skp2,2.60070494989,0.00407237530173
10176,Estrogen,Nol10,1.19712763746,0.00409779830119
10177,Estrogen,Jrk,-0.775078060112,0.00409892540871
10178,Estrogen,Utrn,-1.62853190212,0.00411505655826
10179,Estrogen,Mis18bp1,1.92197744063,0.00411913594716
10180,Estrogen,Crip2,-2.2226558565,0.00411928846596
10181,Estrogen,Bcar3,-2.75440409068,0.00412221442107
10182,Estrogen,Tor1aip2,1.26003759303,0.00413910306283
10183,Estrogen,Lpar6,-1.87163480835,0.0041408508771
10184,Estrogen,Ddx28,1.01826722188,0.00414472960408
10185,Estrogen,Serbp1,1.55426182836,0.00417704829173
10186,Estrogen,Rad54l,2.33261009637,0.00419247739292
10187,Estrogen,Mchr1,0.691316843857,0.00421494651156
10188,Estrogen,Mybbp1a,2.11938603826,0.00424927695402
10189,Estrogen,Airim,1.98256849442,0.00428272333412
10190,Estrogen,Aimp1,1.25170162242,0.00428893137404
10191,Estrogen,Prkce,1.34914679631,0.00431120976811
10192,Estrogen,Wnt2b,-1.07860025929,0.00431664265566
10193,Estrogen,Acoxl,-0.821079402924,0.00431806422571
10194,Estrogen,Limk2,-2.17065421384,0.00438822814927
10195,Estrogen,Rfc3,3.39904519408,0.00439270529398
10196,Estrogen,Anxa3,-3.00270384507,0.00439814670293
10197,Estrogen,Cln8,1.40882807341,0.00440511765347
10198,Estrogen,Snrnp40,1.96080173016,0.00440733184478
10199,Estrogen,Cyba,-1.22907494918,0.00441506151259
10200,Estrogen,Shq1,1.97616647174,0.00441681837081
10201,Estrogen,Pno1,2.20521808887,0.00441720579885
10202,Estrogen,Ibtk,1.06511882061,0.0044192887951
10203,Estrogen,Ktn1,-1.71865486303,0.004446046165
10204,Estrogen,Ptpn6,-1.67225125733,0.00446782514923
10205,Estrogen,Rnf144a,1.7527401056,0.00447495440789
10206,Estrogen,Hook2,-1.57151584074,0.00449385034458
10207,Estrogen,Tgoln1,-1.00719762953,0.00454595745825
10208,Estrogen,Med12,-1.13230854046,0.00454993200931
10209,Estrogen,Cyfip2,-2.41715181721,0.00456033448625
10210,Estrogen,Prkag2,1.22859118249,0.00458101980268
10211,Estrogen,Slc25a17,1.11306134126,0.00459645042248
10212,Estrogen,Rbm25,1.37782692018,0.0045985984364
10213,Estrogen,Bcat2,-0.957966806157,0.00460869559061
10214,Estrogen,Erp29,-1.41763000621,0.00460929752774
10215,Estrogen,Nop2,2.56491671518,0.0046228432758
10216,Estrogen,Serinc5,-2.89316777664,0.00466134523388
10217,Estrogen,Acvr1b,-0.675282729723,0.00468995262786
10218,Estrogen,Cfap410,-0.518857378381,0.0047224866959
10219,Estrogen,Wdr45,-1.96120275694,0.0047253404724
10220,Estrogen,Yipf1,-1.27064361737,0.00472622927456
10221,Estrogen,Zkscan1,-2.12725093866,0.00474835164993
10222,Estrogen,Gnb2,-1.34408879347,0.00476672586715
10223,Estrogen,Tom1,-1.56959618532,0.00477894047619
10224,Estrogen,Sirt6,-0.673325807756,0.00478653106406
10225,Estrogen,Eef1akmt2,0.916658303577,0.00481328343149
10226,Estrogen,Frs2,1.31483179754,0.00482017339045
10227,Estrogen,Pclaf,2.97208986834,0.00482731092912
10228,Estrogen,Timeless,1.69575794802,0.00483239479994
10229,Estrogen,Ppp1r12a,-1.29740113187,0.00483636696102
10230,Estrogen,Donson,2.60124459224,0.00487323705135
10231,Estrogen,Bub1,2.31086559569,0.0048860769193
10232,Estrogen,Foxj3,-1.24002589266,0.004961915695
10233,Estrogen,Dsn1,2.71668564724,0.00498940614242
10234,Estrogen,Prlr,1.0627313272,0.00501504050234
10235,Estrogen,Egfl6,1.53722500814,0.0050172248929
10236,Estrogen,Tmem106b,-1.91027377354,0.00504079985689
10237,Estrogen,Vegfc,-3.29932439431,0.00504870980453
10238,Estrogen,Smc1a,1.37206651873,0.00504944582947
10239,Estrogen,Mis12,2.00383869468,0.00508515721808
10240,Estrogen,Kitl,-1.93383899406,0.0051073843236
10241,Estrogen,Otub2,1.31064658321,0.0051609851098
10242,Estrogen,Cbx5,1.7062146537,0.0051647255748
10243,Estrogen,Znhit3,-1.29414556954,0.00517659735897
10244,Estrogen,Inpp5a,2.10283007255,0.00520711889397
10245,Estrogen,Calhm2,-1.75188993114,0.00522871443306
10246,Estrogen,Dennd1b,-1.74207045852,0.00524240979434
10247,Estrogen,Erc2,-1.07736684976,0.00525667897536
10248,Estrogen,Lamp1,-1.32981973488,0.00525810572448
10249,Estrogen,Cbfb,1.99107256341,0.00527166633545
10250,Estrogen,Dctn4,-1.18596751701,0.00528504919602
10251,Estrogen,Ndufv1,-0.92881782399,0.00531823186298
10252,Estrogen,Xrcc3,1.34050238083,0.00533163353013
10253,Estrogen,Traip,1.53332256323,0.00534500197373
10254,Estrogen,Echdc2,-1.31372774884,0.00534982286022
10255,Estrogen,Fh1,1.60183251565,0.00536860678544
10256,Estrogen,Acads,-1.01385400661,0.00540317774507
10257,Estrogen,Snx3,-1.14693801999,0.00540561857161
10258,Estrogen,Ipo4,2.23868209783,0.00540881338712
10259,Estrogen,Trh,0.718286503101,0.005409397361
10260,Estrogen,Phlda3,-1.66993153479,0.00541526603714
10261,Estrogen,Mtrr,1.71086861322,0.0054166021126
10262,Estrogen,Xpc,-1.75881953334,0.00543507590612
10263,Estrogen,Ipo9,1.1399986432,0.00543737849025
10264,Estrogen,Ip6k2,-1.89994519382,0.00544013594031
10265,Estrogen,Kansl1l,-1.27549370231,0.00544227034021
10266,Estrogen,Stil,3.03317813601,0.00546204571803
10267,Estrogen,Agfg2,-0.644876549478,0.00548540901065
10268,Estrogen,Mybph,0.747416372056,0.00554891431021
10269,Estrogen,Tars1,1.91611973903,0.00555508551568
10270,Estrogen,Vil1,-0.832762892208,0.00555750561407
10271,Estrogen,Spry1,-2.5976703599,0.00555792066379
10272,Estrogen,Sema6d,-1.37189122457,0.0055703423438
10273,Estrogen,Edrf1,0.93082662111,0.00557602341098
10274,Estrogen,Ddit4,-7.1044337037,0.00559904909939
10275,Estrogen,Dclre1b,2.0288458141,0.00560932512323
10276,Estrogen,Ngdn,1.07194061775,0.0056236347411
10277,Estrogen,Epn1,-0.776537706158,0.00566168618255
10278,Estrogen,Tbc1d31,1.90778743824,0.00567616855356
10279,Estrogen,Sell,-1.97447277167,0.00568110416146
10280,Estrogen,Klhl24,-3.29044203715,0.00569627889443
10281,Estrogen,Maz,-1.13020606602,0.00571896047624
10282,Estrogen,Casp8ap2,1.67220678646,0.00573105046313
10283,Estrogen,Rab15,-1.76724469094,0.00573559641058
10284,Estrogen,Prdx4,2.20795322192,0.0057407634599
10285,Estrogen,Rrp1b,1.57510407485,0.00575886144954
10286,Estrogen,Rnaseh2a,3.08084442597,0.00576120903841
10287,Estrogen,Dhcr24,-2.77505396038,0.00577863581637
10288,Estrogen,Mdk,-1.74153744887,0.00577974318992
10289,Estrogen,Zscan12,0.679104748037,0.00579227813417
10290,Estrogen,Smg7,0.857542207296,0.00579252507679
10291,Estrogen,Sharpin,-0.987530040526,0.00579320964043
10292,Estrogen,Nup43,1.67952218354,0.00580104438482
10293,Estrogen,Scml2,1.44473491096,0.00580151572004
10294,Estrogen,Ucp2,-3.24219637044,0.00580417143277
10295,Estrogen,Adra2c,-1.26430204839,0.00583136890335
10296,Estrogen,Rnaseh1,1.61630791523,0.00583317669307
10297,Estrogen,Mettl8,1.39935899367,0.00583510148327
10298,Estrogen,Hr,1.23496073967,0.00584053806825
10299,Estrogen,Utp11,1.50943439295,0.00584263560616
10300,Estrogen,Picalm,-1.38656830185,0.00584813811251
10301,Estrogen,Dnajc11,1.20869470417,0.00585383547777
10302,Estrogen,Mycbp2,-1.34893590214,0.00592844345682
10303,Estrogen,Cops3,1.89222490598,0.00593450332159
10304,Estrogen,Slc39a4,1.78407099244,0.0059371635527
10305,Estrogen,Slc1a2,1.20956283308,0.00593838494852
10306,Estrogen,Ppp1r11,-1.05341446989,0.00595176124896
10307,Estrogen,Diaph3,1.94775792119,0.00600810495301
10308,Estrogen,Gna14,1.25547293626,0.0060153054521
10309,Estrogen,Slc44a1,-1.62011622254,0.006024929745
10310,Estrogen,Setbp1,1.91654498608,0.00602909196033
10311,Estrogen,Ppfia1,1.08241466787,0.0060448506018
10312,Estrogen,Mrpl18,1.7902600913,0.00605044025706
10313,Estrogen,Klhl12,-1.26237252755,0.00607257227137
10314,Estrogen,Pprc1,2.73607908382,0.00615925237949
10315,Estrogen,Clstn1,-1.75918242182,0.00617254223924
10316,Estrogen,Tgs1,1.40752860575,0.00618363420541
10317,Estrogen,Megf9,-2.08252055426,0.00618512769838
10318,Estrogen,Cib1,-2.05873124607,0.00621548023349
10319,Estrogen,Bbs4,-1.55115811079,0.00623751910287
10320,Estrogen,Smagp,-2.43729146818,0.00625311831819
10321,Estrogen,Ncapg2,3.13955011171,0.00625850982471
10322,Estrogen,Epcam,-1.66861271077,0.00627147333662
10323,Estrogen,Yme1l1,0.608167927854,0.00627834492054
10324,Estrogen,Tex10,1.47447615954,0.0062823838412
10325,Estrogen,Prpf4,2.17348714045,0.00629641993645
10326,Estrogen,Snx5,1.17826955966,0.00629813356264
10327,Estrogen,Mat2b,-1.18334622065,0.00631505989545
10328,Estrogen,Tcof1,1.65622078593,0.00632199905227
10329,Estrogen,Tapbp,-1.78220530364,0.00632434278162
10330,Estrogen,Mapk10,-0.799925702229,0.00637328004039
10331,Estrogen,Prkag1,-1.07853230813,0.0063845093991
10332,Estrogen,Neil3,2.90832919539,0.006388768754
10333,Estrogen,Dmxl1,-1.93403175068,0.00639246515921
10334,Estrogen,Serinc3,-1.68371600718,0.00640867581258
10335,Estrogen,Samd4,-1.48607066346,0.00644161389556
10336,Estrogen,Hook1,1.21768175551,0.0064436137055
10337,Estrogen,Slc38a1,-1.96449122681,0.0064852766782
10338,Estrogen,Fbxl12,-0.852267984646,0.00649608516841
10339,Estrogen,Gpn3,1.88402235406,0.0065032527007
10340,Estrogen,Oat,-1.93191782204,0.00652158244333
10341,Estrogen,Gpc4,-1.5649092464,0.00652587029374
10342,Estrogen,Uchl5,1.62960102589,0.00655769394216
10343,Estrogen,Adgrv1,-0.663921842652,0.00659589831591
10344,Estrogen,Zfp428,-1.24621671789,0.00663179301811
10345,Estrogen,Ppcs,-1.43449183443,0.00666015577121
10346,Estrogen,Fancg,1.86849631509,0.00666149873723
10347,Estrogen,Ubp1,-1.64447195552,0.00667712723002
10348,Estrogen,Edc3,-1.07510358229,0.00669170154891
10349,Estrogen,Rorc,-0.935163966125,0.00669830171199
10350,Estrogen,Tfe3,-1.14701783711,0.00670457343171
10351,Estrogen,Catsperg1,-0.724312659323,0.00671449542335
10352,Estrogen,Catsperg2,-0.724312659323,0.00671449542335
10353,Estrogen,Tmem134,-0.975866074376,0.00673894941367
10354,Estrogen,Nip7,2.76260244108,0.00676913987762
10355,Estrogen,Nop14,1.71523497463,0.00677023562335
10356,Estrogen,Mief1,1.39452233554,0.00677047224865
10357,Estrogen,Dixdc1,-1.29184751705,0.00678172016958
10358,Estrogen,Pnpla6,-1.48708756414,0.00679854183246
10359,Estrogen,Pla2r1,-0.761953081295,0.00680313858893
10360,Estrogen,Fam131a,-0.910807349155,0.00680988026024
10361,Estrogen,Car2,2.69126153707,0.00681364673172
10362,Estrogen,Macrod1,-0.99413619399,0.0068269683782
10363,Estrogen,Magohb,1.5310444264,0.00684003462024
10364,Estrogen,Dnajb2,-1.95828895979,0.00685290138379
10365,Estrogen,Fuz,-0.927290313609,0.00687203404803
10366,Estrogen,Ndc1,2.35493435401,0.0068887738018
10367,Estrogen,Eapp,-1.75330445378,0.00689900389995
10368,Estrogen,Ska1,2.68928020127,0.00691218064226
10369,Estrogen,Msx2,-1.0688273327,0.00691445813381
10370,Estrogen,Psmg1,2.4982125729,0.0069163297766
10371,Estrogen,Nol12,0.969956453551,0.0069232554419
10372,Estrogen,Exosc9,2.13480134097,0.00692683035529
10373,Estrogen,Oprm1,0.518021668798,0.00695645056964
10374,Estrogen,Agfg1,1.21218286901,0.00698038474006
10375,Estrogen,Cdk1,3.38553873511,0.00701649314838
10376,Estrogen,Parp1,1.97172858545,0.00703244201723
10377,Estrogen,Tmpo,2.53443128505,0.00703470367275
10378,Estrogen,Eml1,1.6744591029,0.00704837140574
10379,Estrogen,Ppox,-0.988925371398,0.00704870945413
10380,Estrogen,Sigirr,-1.38544931471,0.0070655797806
10381,Estrogen,Dnmt3a,-0.8294604275,0.00710976364468
10382,Estrogen,Txlng,1.8270455526,0.00712648365866
10383,Estrogen,Hmg20b,-1.19689631708,0.00715845828173
10384,Estrogen,Hadha,-1.04650844448,0.00716464474175
10385,Estrogen,Slc38a7,-1.0579301566,0.0071713754485
10386,Estrogen,Ano1,1.88684812937,0.00718413223723
10387,Estrogen,Hexim1,-2.10017455545,0.00727632534997
10388,Estrogen,Cst3,-1.68328882783,0.00728980929392
10389,Estrogen,Cst10,-1.68328882783,0.00728980929392
10390,Estrogen,Cebpz,1.8225453414,0.00729896749964
10391,Estrogen,Pitx1,1.36566627914,0.00730652763999
10392,Estrogen,Cuta,-1.61375307773,0.00734950642743
10393,Estrogen,Ogfr,-1.17051727727,0.00736280498918
10394,Estrogen,Nfx1,0.915846602452,0.00737083563188
10395,Estrogen,Socs2,-2.41139290732,0.00738739300467
10396,Estrogen,Abl1,-1.56642377267,0.00739124942036
10397,Estrogen,Zdhhc6,1.3470005855,0.00739226463582
10398,Estrogen,Cdc42ep4,-1.47470510259,0.00739603875785
10399,Estrogen,Aldh1b1,1.88273600685,0.00740722596173
10400,Estrogen,Gins4,1.91896077465,0.00740946549811
10401,Estrogen,Zfp212,-0.905250578095,0.00741275477608
10402,Estrogen,Gpatch2,-1.32404915249,0.00748133218398
10403,Estrogen,Jmjd6,1.50754009711,0.00748487948033
10404,Estrogen,Cpt1a,-1.37947534277,0.00749014363055
10405,Estrogen,Cdc45,3.51946511533,0.00750306052765
10406,Estrogen,Mak16,2.72653662363,0.00751333048314
10407,Estrogen,Tubgcp4,1.3512405058,0.00751334282258
10408,Estrogen,Cenpe,3.08696722109,0.00753497057205
10409,Estrogen,Cep63,1.02190711763,0.00754160516648
10410,Estrogen,Junb,-3.76378015184,0.00754743993377
10411,Estrogen,Parp6,-1.20158929116,0.00757223209395
10412,Estrogen,Nrip3,1.70567588457,0.00757385113852
10413,Estrogen,B3galt5,0.912148954406,0.00757531409985
10414,Estrogen,Akirin2,-1.43545436734,0.00760066146172
10415,Estrogen,Rad51ap1,4.10133040572,0.00760495857988
10416,Estrogen,Mtmr14,-0.999017390021,0.00766755514304
10417,Estrogen,Ccnl2,-1.29090099986,0.00768264013153
10418,Estrogen,Cdt1,2.50804964905,0.00768517300419
10419,Estrogen,Spink4,0.861328141176,0.00769971355516
10420,Estrogen,Ephx2,-1.36186206946,0.00770426830284
10421,Estrogen,Mzb1,-0.874218321225,0.00770758222851
10422,Estrogen,Rab5c,-1.36983117084,0.00780907151244
10423,Estrogen,Tns2,-1.72600922962,0.0078145622406
10424,Estrogen,Bard1,2.35955447219,0.0078287755934
10425,Estrogen,Prdx2,-0.835732248595,0.00784589139221
10426,Estrogen,Gatad2a,1.11325141057,0.00784600955283
10427,Estrogen,Pole3,2.27160229835,0.00784692147628
10428,Estrogen,Rrp8,0.688941178665,0.00792858627703
10429,Estrogen,Pdgfc,-2.33901492061,0.00794477419348
10430,Estrogen,Rrp1,1.08584365935,0.0079487799883
10431,Estrogen,Tln1,-0.874477917048,0.00796787363608
10432,Estrogen,Phkg2,-0.828094405706,0.00797078825728
10433,Estrogen,Dele1,-0.925154095705,0.00800667585607
10434,Estrogen,Gins1,3.90016623986,0.00801643768087
10435,Estrogen,Smim14,-2.10484266407,0.0080701443431
10436,Estrogen,Recql5,-0.608649044329,0.00807605617512
10437,Estrogen,Pard3,-1.21305075402,0.00809881202234
10438,Estrogen,Ndufc1,-1.05745522383,0.00815260349864
10439,Estrogen,Catsperb,-0.90052979511,0.00817899651159
10440,Estrogen,Abcd1,-1.11761460286,0.00818231713545
10441,Estrogen,Sos2,-1.39437436494,0.00822013911324
10442,Estrogen,Prim1,3.31438239741,0.00822124965162
10443,Estrogen,Osbpl2,-1.27567832677,0.00823617368148
10444,Estrogen,Dmpk,-1.04086346223,0.00826536533487
10445,Estrogen,Upf1,1.13714527503,0.00828790047586
10446,Estrogen,Rhobtb2,-1.18483221296,0.00830987340768
10447,Estrogen,Brinp2,1.08361377814,0.00832325188426
10448,Estrogen,Pycard,-2.12910988386,0.00833716960465
10449,Estrogen,Sacs,2.99449376823,0.00834184026486
10450,Estrogen,Prpf38b,1.215249713,0.0083481949683
10451,Estrogen,Peli1,2.70237841788,0.0083542809821
10452,Estrogen,Cmtm6,-1.09113901546,0.00835453367061
10453,Estrogen,Ulk1,2.18552443885,0.00836857456359
10454,Estrogen,Mrpl42,1.42868165228,0.00837912778636
10455,Estrogen,Timm17b,-0.910290920983,0.00842302927844
10456,Estrogen,Lrp5,-1.36194989689,0.00848515669218
10457,Estrogen,Zfp362,-0.872462461856,0.00850582178891
10458,Estrogen,Nek11,-0.77061806159,0.00851242839762
10459,Estrogen,Prpf6,-1.21594465538,0.00852280536822
10460,Estrogen,Fgf12,-0.908519524766,0.00853244696712
10461,Estrogen,Gpr68,1.1877317549,0.00853706754224
10462,Estrogen,Mthfd1,1.95361962398,0.00859422930585
10463,Estrogen,Imp4,2.14580929094,0.00861613939095
10464,Estrogen,Zfp219,-0.684283486442,0.00864024721211
10465,Estrogen,Tacc3,2.76372559933,0.00867261287909
10466,Estrogen,Thumpd2,1.44555177502,0.00869374632338
10467,Estrogen,P4ha2,2.58392964111,0.00871678998076
10468,Estrogen,Mcmbp,1.54035861413,0.00874045709594
10469,Estrogen,Adnp,-1.64863880559,0.00874241369068
10470,Estrogen,Bcl2l11,1.743089046,0.00875772988778
10471,Estrogen,Gigyf2,-0.828848541945,0.00876020534932
10472,Estrogen,Sall2,-1.59035513024,0.00876240154076
10473,Estrogen,Pde1a,-0.884224577113,0.00877770401008
10474,Estrogen,Cdkn3,3.33845023222,0.00880637803337
10475,Estrogen,Emc8,1.61870306291,0.00880675709808
10476,Estrogen,Snrpd1,2.19152595507,0.00881496157387
10477,Estrogen,Dctpp1,2.8127512497,0.00881504585118
10478,Estrogen,Zfp160,1.38319112239,0.00881813141886
10479,Estrogen,Prpsap1,-1.11618202477,0.00886416193702
10480,Estrogen,Taf2,1.03170617027,0.00888886795103
10481,Estrogen,Galt,-1.132479888,0.00891476110001
10482,Estrogen,Ralgps1,-0.690004349261,0.00891659082629
10483,Estrogen,Rab5a,-1.13608416326,0.00893627172714
10484,Estrogen,Inhbb,-1.8542276023,0.0089654607465
10485,Estrogen,Spag7,-0.94065162477,0.0089821983645
10486,Estrogen,Fastkd2,1.16172818008,0.00898985849798
10487,Estrogen,Dbr1,1.45312766604,0.0089947019728
10488,Estrogen,Hmg20a,-1.43000798658,0.00900323608189
10489,Estrogen,Rasl2-9,2.05662896804,0.00906045725323
10490,Estrogen,Ran,2.05662896804,0.00906045725323
10491,Estrogen,1700009N14Rik,2.05662896804,0.00906045725323
10492,Estrogen,Mavs,-1.69548553238,0.00906221904005
10493,Estrogen,Gnai1,-1.93249959672,0.00907369020985
10494,Estrogen,Cnn2,-1.89046108904,0.00911127113998
10495,Estrogen,Enox2,0.674960886953,0.0091183957264
10496,Estrogen,Esf1,1.86616572579,0.00920606013366
10497,Estrogen,Efhd1,-2.83177962037,0.00920620933599
10498,Estrogen,Chaf1b,2.03643524091,0.0092068352711
10499,Estrogen,Higd2a,-1.28334461278,0.00922488203395
10500,Estrogen,Stard8,1.11464067075,0.00923738644874
10501,Estrogen,Ctbp2,-1.14900593077,0.00925678085338
10502,Estrogen,Xpa,-1.42527241612,0.00925974407632
10503,Estrogen,Paqr6,-1.39953091649,0.00926159425953
10504,Estrogen,Recql4,1.41460789651,0.0092957234382
10505,Estrogen,Xpo6,1.28375113878,0.00931207085337
10506,Estrogen,Tfdp1,1.98686923585,0.00933495556257
10507,Estrogen,Mfsd10,-1.38667867638,0.00934258624476
10508,Estrogen,Rhbg,-0.763900744796,0.00937853219897
10509,Estrogen,Apmap,-1.05589941143,0.00941799420646
10510,Estrogen,Tmem62,-1.16026839324,0.00943903326477
10511,Estrogen,Ark2n,0.91803972388,0.009446540167
10512,Estrogen,Scp2,-1.77154197189,0.00945060918217
10513,Estrogen,Ltbp3,-1.41842942139,0.00945405687096
10514,Estrogen,Ube4b,1.3467236215,0.00946610654564
10515,Estrogen,Mfsd13a,1.2661486046,0.00947529868904
10516,Estrogen,Mrpl15,1.98699967866,0.00947612212518
10517,Estrogen,Tmprss2,-2.38109409079,0.00950693530509
10518,Estrogen,Creld2,2.01035409242,0.00958627899708
10519,Estrogen,Ccs,-1.1743269092,0.0096165712779
10520,Estrogen,Fgfr3,1.9648426635,0.00961791438127
10521,Estrogen,Cyp2r1,1.02944172784,0.00964666308425
10522,Estrogen,Stk16,-0.94654539003,0.00964770659446
10523,Estrogen,Tpra1,-1.46326542677,0.00965170807619
10524,Estrogen,Cdkl3,0.722249038781,0.0096655999059
10525,Estrogen,Fabp6,0.915569033013,0.00973913033951
10526,Estrogen,Fam193a,-1.07927371358,0.00975310282391
10527,Estrogen,Lyn,-2.14063095677,0.00975504327683
10528,Estrogen,Tob1,2.95746963173,0.00977173691592
10529,Estrogen,Bmpr1b,-1.32355832866,0.00977609124175
10530,Estrogen,Pigp,-1.70610889612,0.00978237670736
10531,Estrogen,Fam50a,-1.20492998798,0.00979219279251
10532,Estrogen,Zfp185,2.43250185531,0.00981012110499
10533,Estrogen,Cstf3,1.47532286296,0.00981803630465
10534,Estrogen,Nme6,-1.21436438773,0.00981887257248
10535,Estrogen,Ndufa7,-0.917049519484,0.00991086128803
10536,Estrogen,Ccna2,3.28095599996,0.0099503964881
10537,Estrogen,Gsr,-1.66848244346,0.00998342897216
